TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,4.836391263135674,0.08853183660835834,0.05778949549648377,0.002160209118764792
2014-01-10,4.836283609372619,0.08583287389207951,0.054445096601110014,0.015941735660810374
2014-01-13,4.83628030422497,0.08542885037077703,0.05464056330845283,0.016205901460759994
2014-01-14,4.836279980129619,0.0866202866953383,0.05356845631503506,0.01654725676296779
2014-01-15,4.835990088178008,0.07234716128430436,0.04586474019956196,0.05546719299125553
2014-01-16,4.836630541068702,0.08364843965655132,0.052500549561896356,0.024900226660015543
2014-01-17,4.8367009418568205,0.08545634460841396,0.05395515403435702,0.01931633218503238
2014-01-20,4.836699390297712,0.08540856843555895,0.05424852058477369,0.019624828867196974
2014-01-21,4.836649661257679,0.0821796712514458,0.053014155563273685,0.028479082248433863
2014-01-22,4.836916987696192,0.09581314939940719,0.05496043052378114,-0.0004062579137239937
2014-01-23,4.836819496868475,0.08992006651341505,0.055178087147819625,0.012294125318057212
2014-01-24,4.836626890425591,0.07572040102119351,0.05205189801799525,0.04403791539881215
2014-01-27,4.837157456771151,0.09513900244054013,0.05747347586039767,0.0039942665476465355
2014-01-28,4.83691699057012,0.07925724319024854,0.052344108230727084,0.04163415509334067
2014-01-29,4.837486871370666,0.09279617192426859,0.05973684253871321,0.004387844965648502
2014-01-30,4.837352107504175,0.08505185169156154,0.05661485672467702,0.030817621213969994
2014-01-31,4.837570828304811,0.0935343517616835,0.06159134158868939,0.004038872804367369
2014-02-03,4.837568331179407,0.09254281592628995,0.06320868068771497,0.004208511770138431
2014-02-04,4.837570888613262,0.0925848596825483,0.06165282213509302,0.0037624045188520373
2014-02-05,4.837651646714659,0.09568580723020727,0.06063775570224749,-0.00864594899803677
2014-02-06,4.8375756516437125,0.08763168100810292,0.0602896724856049,0.010516992221343313
2014-02-07,4.837541340601524,0.08616941889221476,0.05981426428224126,0.013275384314237653
2014-02-10,4.837469954041802,0.08437770167689185,0.05880975919718075,0.01830947357036475
2014-02-11,4.837348604912377,0.08229339741558787,0.057131278231186286,0.026736921816376467
2014-02-12,4.837242515395423,0.08016809967335276,0.05671319437391719,0.03049352663338013
2014-02-13,4.837241270025198,0.08096995605164284,0.056888922819086744,0.030786956599327214
2014-02-14,4.837167375059768,0.0773329391820572,0.055536195203356176,0.040818817678309756
2014-02-17,4.83727582037542,0.0806626192387648,0.057190093800772834,0.03127354212752233
2014-02-18,4.837187551177094,0.07612094477146865,0.054443581237926794,0.04604077201210586
2014-02-19,4.836326509179998,0.057656281254438085,0.0487503323488089,0.09134313711648565
2014-02-20,4.8380839642939115,0.08147541300171667,0.057390858471928166,0.036304321519574474
2014-02-21,4.838080359455155,0.08049107267295369,0.058263689952040225,0.036100527680618784
2014-02-24,4.837909201347252,0.07644922702979694,0.05652446522127318,0.045280207814410965
2014-02-25,4.837906912508078,0.07798750159309736,0.058153707887978204,0.03766404036768469
2014-02-26,4.838414588689094,0.09464599695883161,0.06499604431686802,-0.002654221436987522
2014-02-27,4.838394958808036,0.08075550308549775,0.058684502694607836,0.037169693332788294
2014-02-28,4.8384617960699075,0.08496512424144476,0.06080770414503345,0.024061094809657554
2014-03-03,4.838553252464464,0.09013988077440442,0.06711047101374623,0.013390211731712023
2014-03-04,4.838257760561421,0.08147966778631752,0.06307671721549375,0.03857564258943277
2014-03-05,4.838250398612143,0.07811444625473228,0.06484008721486659,0.037888869644333543
2014-03-06,4.838413253806293,0.08470175517053016,0.06774650310678201,0.023478431152236034
2014-03-07,4.838231640308576,0.07269479982621857,0.0645194894721352,0.05343621266287206
2014-03-11,4.838206286114393,0.05940926023784031,0.06249585787799857,0.08449017006057565
2014-03-12,4.838881080764933,0.07904552359012393,0.07424279530270661,0.03986634866259762
2014-03-13,4.8388704370381825,0.07783688682060934,0.07546677003493386,0.039461969228460986
2014-03-14,4.839952630440175,0.10841375860253967,0.08433359291412747,-0.024764733173869156
2014-03-17,4.839955821455193,0.10787495302084708,0.08133774388603524,-0.02531801162906904
2014-03-18,4.840885648129597,0.07743584099854925,0.06682282532322206,0.06154392914756463
2014-03-19,4.841678631693834,0.10168229206863956,0.07188842177675976,0.005304468377972134
2014-03-20,4.841785172247012,0.10324750221696194,0.07645300822478988,-0.011140862334202825
2014-03-21,4.8417204286777,0.10029582654772581,0.07388438234276097,0.00942544323609816
2014-03-24,4.842179459788147,0.11776185273634449,0.08341444187317629,-0.04551292327205153
