,maturity,rates
0,0.4219178082191781,0.09992979521517664
1,0.9589041095890408,0.10019028229175263
2,1.6684931506849314,0.10334934034469033
3,1.8219178082191783,0.10369219300081223
4,2.4547945205479453,0.10553082525370934
5,2.572602739726028,0.10505411803444138
6,3.03013698630137,0.11510633808956415
7,3.7397260273972597,0.10644121960319244
8,4.315068493150685,0.10660119291080246
9,4.7753424657534245,0.10608436106885019
10,5.657534246575342,0.10634331993018792
11,6.27123287671233,0.10975656384404726
12,6.923287671232878,0.10615773279392515
13,7.441095890410958,0.1054817112770377
14,7.920547945205478,0.10749502265860843
15,7.997260273972603,0.10546826731627008
16,11.468493150684932,0.09551559713961506
17,12.427397260273972,0.10627197761698208
18,20.48219178082192,0.10366500720678785
