,maturity,rates
0,0.2931506849315069,0.07592219121383803
1,0.410958904109589,0.07167146459765271
2,0.8684931506849315,0.07939085253552981
3,1.578082191780822,0.07102374123106077
4,2.1534246575342464,0.07034256530665892
5,2.6136986301369864,0.07072611135532562
6,3.495890410958904,0.07078371611923992
7,3.8410958904109593,0.07108183708862176
8,4.109589041095891,0.07310844534496787
9,4.761643835616439,0.07017214671594978
10,5.145205479452055,0.07092847182160145
11,5.279452054794521,0.07070073788463169
12,5.758904109589041,0.0790679555544489
13,5.835616438356165,0.07052747726384442
14,7.005479452054795,0.07216828136264809
15,8.923287671232877,0.07283813833483965
16,9.306849315068494,0.07208211427121557
17,10.265753424657532,0.07264408558200025
18,13.92876712328767,0.0742059854733646
19,15.443835616438355,0.07644235381801708
20,18.32054794520548,0.07803060973263325
