,maturity,rates
1,0.7452054794520548,0.0075265963390396705
2,1.6273972602739726,0.014011406081509251
3,1.9726027397260275,0.016500451032202688
4,2.2410958904109592,0.012536413383137891
5,2.2986301369863016,0.018274788837690552
6,2.893150684931507,0.021198255482081253
7,3.276712328767123,0.02278221076100285
8,3.410958904109589,0.02331657784060767
9,3.8904109589041096,0.02348724476209461
10,3.967123287671233,0.02565250142251716
11,4.5041095890410965,0.02722742646598929
12,4.887671232876713,0.028676081846820238
13,5.136986301369864,0.029334554686682387
14,6.210958904109589,0.03219741941076894
15,7.054794520547945,0.0345319955118227
16,7.112328767123286,0.03394453346790382
17,7.438356164383562,0.034950990526430074
18,8.397260273972604,0.037126268589743695
19,9.739726027397259,0.039394126992858616
20,10.62191780821918,0.040464255259798416
21,12.06027397260274,0.041940863394237735
22,13.575342465753426,0.04434867935022596
23,14.706849315068496,0.04586071307989044
24,16.45205479452055,0.04813588869911692
25,19.558904109589037,0.04906923737421332
