TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,4.477554595594436,0.08849101885363676,-0.030773559804054267,-2.2241266689265465e-07
2014-01-10,5.7774730198925015,0.08346631498100031,-0.02865214690156233,0.025028572111669412
2014-01-13,7.539642335524521,0.0702726336948343,-0.015866554006129206,0.05506458003931214
2014-01-14,29.999991749405527,0.10884564669608207,-0.05732800806550211,0.14368833482332602
2014-01-15,10.011314099891813,0.027912391247597604,0.022440368089764094,0.1354084098979165
2014-01-16,12.164852392082736,0.037512325061026607,0.01772224793442955,0.11776407990758817
2014-01-17,6.188061146267804,0.0806670117234313,-0.02634237129833715,0.034711059655656185
2014-01-20,15.65331853109139,0.003236015171442134,0.05342804967148107,0.16892808009356153
2014-01-21,29.99999442814655,0.009589952204464128,0.05703266869416694,0.13886872568443853
2014-01-22,29.99999956624549,-5.6121160098801065e-05,0.12274935127352868,-0.12626779969401924
2014-01-23,3.414476001743283,0.09049391078630685,-0.035939395033512414,-3.214014421565399e-05
2014-01-24,13.147014174512918,0.011224304014353696,0.04770463288174981,0.14702717311975094
2014-01-27,4.2579572970218065,0.09497846302442023,-0.037760742388137744,-3.6797968961747204e-05
2014-01-28,6.631006538342897,0.07060751210433587,-0.016284280556145093,0.061483132360652816
2014-01-29,4.0498515635678825,0.09247682171681051,-0.03321947257214881,1.3282006733380925e-07
2014-01-30,7.479719039569533,0.07330574851106851,-0.0150076399716181,0.05990438823491571
2014-01-31,5.783587900972577,0.09308122083589149,-0.03205978124970439,0.01176260197544942
2014-02-03,29.244360495894043,0.033791369448813315,0.034061513128171975,0.13306644865917877
2014-02-04,4.404195624240728,0.09295603322293766,-0.03112439355227145,-0.0002661909704481944
2014-02-05,29.999954598979436,0.16802934353274096,-0.10272287182206252,-0.025130227451932316
2014-02-06,26.881596695214945,0.00029821986658712146,0.06489190753312592,0.16637840709695634
2014-02-07,3.0470170540657975,0.08741253280355521,-0.02722551081426096,-0.0022036665921473055
2014-02-10,2.295777724432986,0.08571126216702893,-0.029795838125557438,-8.412930936557398e-06
2014-02-11,20.460981195958674,-6.421916290634503e-08,0.06366466145257432,0.1627544276485064
2014-02-12,29.998161996191534,-3.9377442673623516e-06,0.0877646254040908,-0.004409238794527058
2014-02-13,1.969738854502722,0.08605477114546428,-0.032109062170603136,-2.4455865149500685e-06
2014-02-14,29.18749832135454,0.0962835835218652,-0.027013445279815584,0.03666706519922593
2014-02-17,1.177095602929005,0.08565186152299226,-0.027921924279195903,-0.021060449341255554
2014-02-18,12.31826451950815,0.010248304303349987,0.04855520973344036,0.15560378439641004
2014-02-19,0.47666679082889984,0.08380721270580688,-0.08380725862920033,0.010335761008394987
2014-02-20,2.717747554827038,0.08773330097929356,-0.03243627586677478,0.011466181872940778
2014-02-21,1.6499540037394884,0.0872386470890417,-0.03309109949949582,-0.0011576463704886417
2014-02-24,0.8265384792912411,0.08591506531616869,-0.027908685850543458,-0.029770389761965305
2014-02-25,29.999965678921136,0.2526117294865069,-0.1824770889521679,-0.13010748788435011
2014-02-26,29.999908888402217,0.10117056748717951,-0.032103501674066226,0.05038593159874974
2014-02-27,29.95265377734502,0.038718204948594834,0.03157979314627425,0.11494948841457234
2014-02-28,1.280626621552046,0.08711696274529313,-0.029883635619534776,-0.012207569065140575
2014-03-03,13.695034912704779,0.052491343886932856,0.016506277169363842,0.089105783724373
2014-03-04,0.20517683049878,0.08667592332111196,-0.0866678153816407,-0.03358032454198613
2014-03-05,23.86227111309367,-2.414930766991705e-08,0.07375831279639264,0.1423390989782599
2014-03-06,15.86443171563775,0.013817665856731668,0.057270665528492276,0.13580838957235564
2014-03-07,4.12228506864153,0.07602832447815502,-0.012917251430878258,0.047891928519282624
2014-03-11,10.051812483037896,-6.338778362426026e-09,0.06847662419242664,0.1626187173460455
2014-03-12,10.323355141995624,0.03438203807943064,0.04216193194848537,0.10585763596492728
2014-03-13,29.778697900123014,7.698014340722423e-07,0.0672534722334711,0.25153239978518616
2014-03-14,29.99993978093895,0.048097432955756324,0.03354454266727975,0.1073877511279998
2014-03-17,29.99995599101711,0.1305091339367475,-0.050882691476642414,0.014154656825752652
2014-03-18,4.804966783414272,0.07399353376402704,-0.008684562886260006,0.07133471945393927
2014-03-19,29.999947521594475,0.34370251337113367,-0.2624284958492853,-0.2374081603848272
2014-03-20,29.999952225396285,0.038536622242991175,0.0383081841666127,0.13007558689396792
2014-03-21,29.999955186590547,0.15199574727328885,-0.0712471574560947,-0.003986942487854795
2014-03-24,29.999866261271578,0.46866795685080986,-0.3853078311482596,-0.3907572160102557
