TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,13.056316842570592,0.06803535281763005,-0.008930307997259652,0.06163779762227327
2014-01-10,13.279320009101333,0.023532843916231415,0.032527837617491825,0.1340612587652626
2014-01-13,12.404366274954649,0.019653592449713913,0.03552472583464238,0.13932300025128277
2014-01-14,13.339033478660218,0.013107706698729238,0.041688618101881375,0.15284283202177373
2014-01-15,11.732788451876857,0.005088166419950034,0.04606678477617542,0.1696173622438151
2014-01-16,14.289423145040352,0.013893595793498855,0.04171014596753323,0.1539065862785152
2014-01-17,1.9864417953745335,0.08717954186821315,-0.03248719553118978,-0.015232120013618605
2014-01-20,14.641507684476522,0.015909641319947994,0.0406426578281154,0.1503845133036416
2014-01-21,10.09319399940672,0.052838551369196754,0.002572944750508298,0.09140983870678498
2014-01-22,4.952412892407969,0.0959205246547289,-0.040883442937077366,0.0002130526946181484
2014-01-23,3.59722901076081,0.09051060913655505,-0.03590546516809219,0.0017131251022264279
2014-01-24,12.636151448932514,0.0037079149859423127,0.05235234128639157,0.16537309252226542
2014-01-27,20.596956933860785,0.007976991774490308,0.052216620389727915,0.17547426036114677
2014-01-28,7.077705897768988,0.06789627289429141,-0.013213947448735795,0.06689786845135688
2014-01-29,4.052398907785175,0.09248347101707793,-0.033216789675172484,-8.604498972615094e-06
2014-01-30,12.379122299060109,0.03173188828432851,0.028099906031485242,0.13091675426971974
2014-01-31,4.0786372419633965,0.09315642719657471,-0.032060614122842605,0.00021431566178298217
2014-02-03,3.710335977406661,0.09164168038975574,-0.029677852605506493,0.0004101445995887237
2014-02-04,4.68996395167576,0.09335820563988746,-0.031174283035015626,0.0003183350727844662
2014-02-05,11.725705051859405,0.1094665852211979,-0.046211031852317216,-0.00230742742676965
2014-02-06,3.052141386987333,0.08765978566234939,-0.02887753957425163,0.00021221623523939056
2014-02-07,2.8032432869150723,0.08677808918802431,-0.0287176537827711,6.585097061101905e-05
