TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,29.08092531588239,2.9389573360311007e-08,0.06162178138316192,0.1726977270675189
2014-01-10,14.789179046869704,0.001094671229746952,0.05501300204272745,0.16672315777365035
2014-01-13,26.416942979319202,1.5387697966389675e-13,0.06065849846485929,0.17935846873050762
2014-01-14,26.378878207684544,6.111370306538034e-14,0.059296802152931004,0.18908625405987448
2014-01-15,10.75652923712207,0.018635806352049714,0.0321716038947455,0.14938359837651635
2014-01-16,1.550244801021875,0.08637703912292682,-0.029542032743986237,-0.026270834730837817
2014-01-17,1.9351803379241637,0.0870997337157967,-0.0322581511838544,-0.016211311990716466
2014-01-20,29.99877471809324,0.016770774358702778,0.046165207064633534,0.12892733802250766
2014-01-21,29.999965495535015,0.9999632603214748,-0.951740298549295,-0.8463216622589322
2014-01-22,29.999965495535015,0.9999578632198047,-0.9429661794133883,-0.9062441367748392
2014-01-23,12.866322297047123,0.05434753139163247,0.003082419492045331,0.09553381368968072
2014-01-24,14.883206435935119,0.08139091304370531,0.01965246910797655,-0.10371957547162731
2014-01-27,4.989306012761349,0.09511506184403194,-0.03757380777357724,0.005091780539029963
2014-01-28,18.20474334023293,0.0862102391868545,0.007420397382719712,-0.07346442636968933
2014-01-29,22.495589521003467,6.74221097258521e-05,0.06242826267380566,0.17784709213824823
2014-01-30,29.99999999459064,0.43825710476068375,-0.3651922931093504,-0.3611026541425336
2014-01-31,12.855836420776528,0.04695181789621509,0.10323741316445048,-0.22467111099644363
2014-02-03,29.99996549553502,0.999936450961634,-0.9712565314513185,-0.6416624906220265
2014-02-04,28.599776546577885,0.0016804385769693334,0.06381769843238987,0.1775596186304697
2014-02-05,29.99994277047716,0.0011775743714974613,0.06121639250511408,0.18556778448799274
2014-02-06,26.958546035560083,1.568985076524084e-13,0.06522098552640077,0.16700601640122123
2014-02-07,29.99996549553501,0.999961509715323,-0.9768518968154714,-0.6213966605521356
2014-02-10,9.93400359898482,0.06815264027099306,-0.006946033418501377,0.05761789879429953
2014-02-11,29.999941290613194,0.9999541846658023,-0.9619504940526851,-0.7112306896121816
2014-02-12,13.073334524506862,0.0007511359489469814,0.05841925244582829,0.1623278532315505
2014-02-13,28.617395934984753,6.990815568980917e-07,0.06505509383120388,0.17817770366517635
2014-02-14,29.999965495535015,0.999947486976608,-0.9815466485716775,-0.5684000755961366
2014-02-17,24.718723803875978,7.740103884904047e-13,0.06511365866776139,0.1687449087210395
2014-02-18,6.059872421631392,0.0702978499187735,-0.014301631217003188,0.05846354002015228
2014-02-19,25.537099457584727,4.707867218326328e-12,0.06755915126576917,0.16079136952759668
2014-02-20,29.999939091593212,0.9999535774319636,-0.9743164960926801,-0.5771129537311194
2014-02-21,26.83171604601864,1.0358033808088973e-12,0.06739933962958415,0.1725592203154718
2014-02-24,23.078835023963073,3.595217209706657e-06,0.06605864561745745,0.1682850478476395
2014-02-25,29.999965495535015,0.9999503165932241,-0.9871886569092347,-0.48122067607488483
2014-02-26,29.999998030136894,0.0032200566320333478,0.06419578212180439,0.17363648828716743
2014-02-27,29.999999999999034,0.21597465048235764,-0.1405512648303956,-0.1219952304455743
2014-02-28,29.999999999998987,0.2544303113676438,-0.18127579734806643,-0.15227152498823465
2014-03-03,7.589360455012336,0.13362378147725285,-0.05011784166383354,-0.08386249942360584
2014-03-04,29.998005212493844,0.08795061536767576,-0.01099100464479133,0.035324374581177785
