TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,4.4887541754354885,0.08839456815735097,-0.030358310452027668,-0.00018033296771050538
2014-01-10,2.2216897569046488,0.0869605113700214,-0.032009814590702054,-0.012676470308507968
2014-01-13,1.677764587763925,0.08562824105402983,-0.029036456638968578,-0.021456948989665107
2014-01-14,1.7600108953383102,0.08695322852549962,-0.030281953437178256,-0.02366332180025939
2014-01-15,1.0028314304587118,0.0820801952787163,-0.0450651486866239,-0.007470761773674872
2014-01-16,1.7751279256955712,0.08632535744396982,-0.03157196887569747,-0.017381927848189618
2014-01-17,2.665072165519891,0.08724523910040095,-0.033465096618701305,-0.0031322003128858274
2014-01-20,1.4098151230807212,0.08736252842180378,-0.025992803017466395,-0.039660011656223654
2014-01-21,1.4505609092958904,0.08581370181046442,-0.02973536985721411,-0.023419034760527205
2014-01-22,5.033775211666146,0.09621227150880345,-0.040812095996421084,-0.00031944137867411513
2014-01-23,3.3812279837593135,0.09051231634260318,-0.03587131779154425,-0.0005564597936492457
2014-01-24,0.9317228881003834,0.08383343005100759,-0.023042062646057068,-0.036761129874540326
2014-01-27,4.255301536561882,0.09482187342467163,-0.0370466607550785,-0.0005316955986726328
2014-01-28,0.9723555088430815,0.0857989716093706,-0.025647427751788035,-0.036365330862026986
2014-01-29,3.9182908846007454,0.09201327767071538,-0.0326453063547547,-0.0001047361773406284
2014-01-30,1.1939007954033105,0.08888003315483341,-0.028114399745866957,-0.029547483444902767
2014-01-31,3.4770489731963634,0.09189914174406019,-0.03196144954719191,-0.00010240271893326322
2014-02-03,3.3957519042761612,0.09133706796644568,-0.03043377248494871,1.6161328697364743e-05
2014-02-04,4.235460832867867,0.09226618023710387,-0.03030669837590231,3.466171687153109e-05
2014-02-05,0.7727523699943188,0.08577218365495634,0.0039376367027141165,-0.08980882290903075
2014-02-06,2.7916325309613743,0.0870438546039327,-0.028663445538080007,5.740708910792884e-05
2014-02-07,2.7279379886508757,0.08673029263413794,-0.02890934971974141,-0.0002653166481625868
2014-02-10,2.300842253779092,0.08570613972043213,-0.0299718543573646,0.00030162580236792034
2014-02-11,1.9556857444772116,0.0859166787644288,-0.03257036664345781,-0.000571145250429033
2014-02-12,1.3294588916520258,0.08552327312400425,-0.029782239905491833,-0.017664744510680574
2014-02-13,1.8365695485855906,0.08548309102184025,-0.03184060769180714,0.00031374922277046293
2014-02-14,0.7335295475789113,0.0842810225367228,-0.01973089221236455,-0.042517740100135995
2014-02-17,1.1850729493464371,0.08567245699198385,-0.027889600843390476,-0.020931910947299886
2014-02-18,0.7004443890388496,0.08465156504868869,-0.01802962384351984,-0.04846026409458848
2014-02-19,0.7350618046796297,0.08285529314237977,-0.08275410040569502,0.04511344409725756
2014-02-20,1.671794908649283,0.08754966536588436,-0.03413730055586274,-0.00023873890393902411
2014-02-21,1.025463483647568,0.08643292750822879,-0.03154823493455332,-0.01614109319645373
2014-02-24,0.6315656023289979,0.08542718993107813,-0.018617900276537102,-0.05007276241091178
2014-02-25,1.0091126931602676,0.0844880809658423,-0.035153730838110804,-0.004983205937448719
2014-02-26,5.813355293946317,0.09546035801382051,-0.02955221795801749,-0.0002950142005082668
2014-02-27,0.5499866738443173,0.08605154935087098,-0.020473997187645948,-0.053321021156130265
2014-02-28,1.5241654083874863,0.08679032549735813,-0.03350170251813841,0.00043048534012916104
2014-03-03,1.9676096067913014,0.08946764122009013,-0.02555450736840783,-0.00015669484425558488
2014-03-04,0.6576653357524039,0.08888343297306596,-0.01678612551089863,-0.04449881539303603
2014-03-05,0.5931462496932749,0.08619708379619939,-0.009130557524460705,-0.04193644038832979
2014-03-06,1.0366280116841728,0.0870548820536522,-0.027358994792172294,-0.00012121351864891842
2014-03-07,2.489930176962533,0.08142634352774861,-0.023933766514943958,0.0393589580811511
2014-03-11,9.731783084927226,0.0011919040301019874,0.06665094756796795,0.16315118298496578
2014-03-12,1.1042031087912985,0.08855998149464472,-0.04783432168505006,0.04657433059992827
2014-03-13,1.1220998875386494,0.08689040533393064,-0.04073501783778417,0.04808869997093898
2014-03-14,0.5829681030349224,0.09238678755738716,-0.04104827109722484,0.009006864596065483
2014-03-17,0.7347886166994388,0.09082480162164078,-0.05219346905989887,0.02561122210859916
2014-03-18,1.6418234226853154,0.08912463012872471,-0.039935684460527705,0.046474787314668836
2014-03-19,0.5098123441392325,0.09422069594693029,-0.07047923048983692,0.001269510556469951
2014-03-20,10.925770610626515,0.1113288504272088,-0.0334335423276318,-0.003921822271341735
2014-03-21,1.384193575024303,0.09644040605264916,-0.03242278563010169,8.981605408915952e-05
2014-03-24,29.642238506338725,0.37641321761252805,-0.2950292375264254,-0.27309147169144443
2014-03-25,2.243730036695288,0.09328633757491535,-0.02030941468859947,0.00035811425072533246
2014-03-26,2.660050383674368,0.08619858221410427,-0.022961310864699398,0.030077461886134648
2014-03-27,4.672996438599588,0.09766375271999209,-0.022816305612102156,-8.532987800253646e-05
2014-03-28,11.864683738524231,0.11580295556779584,-0.03883204555218618,-0.006646792592522754
2014-03-31,1.2316550941412185,0.09020035334071351,-0.03123910079735683,-5.492480738371021e-05
2014-04-01,1.6442090076669704,0.09935241707610341,-0.016491650795474655,-0.06138414031711977
2014-04-02,17.350791965051737,0.1300783481683902,-0.05338898022237903,-0.01536558611847568
2014-04-03,2.5818086150580504,0.09508928744917038,-0.027452266172979703,-0.0003820708030058514
2014-04-04,2.2774114722699905,0.09274799674749801,-0.027303465673510052,0.0004952538463288492
2014-04-07,3.3455884160077187,0.09436266321486235,-0.023224440208282765,6.775063244427004e-05
2014-04-08,3.106108827766641,0.09458480901467958,-0.02513719152953171,-0.0001916407558257506
2014-04-09,1.2753477961092854,0.091750749397082,-0.01946854644347905,-0.02367125885036815
2014-04-10,2.847287864964968,0.09265589478996161,-0.02338270158181154,9.807971548109959e-06
2014-04-11,5.918573916249971,0.0998947896041555,-0.027566938912884448,-0.0023866289603091044
2014-04-14,2.5367492447410784,0.0973648448841209,-0.025957367705429012,-0.013147411899131949
2014-04-15,7.662413939627187,0.10555160709850316,-0.03101743377636954,-0.0050551984543643685
2014-04-16,2.282765860998133,0.09475203251270138,-0.025691698092733813,-0.0006773957758720366
2014-04-17,2.791074581416672,0.09561695837808626,-0.025722571630752467,-0.00013709545918411185
2014-04-18,1.2154700982851883,0.09285352565728483,-0.0284827316433999,-0.014243200641783586
2014-04-21,0.7666771981119126,0.09217398800880952,-0.021394045173122038,-0.03266503401306045
2014-04-22,1.1518499926660293,0.09168632960525476,-0.02521712726839923,-0.0110171088938884
2014-04-23,1.2547354095087648,0.09797992998558216,-0.02171738438944049,-0.043337835529818965
2014-04-24,1.758866665588018,0.09948034842762864,-0.02538157272804127,-0.029958107953957404
2014-04-25,1.448467153223303,0.0951266821391104,-0.027364208633868185,0.0006627584531284409
2014-04-28,1.2464649190377954,0.09409035477610685,-0.02627711683519463,0.006616391087572985
2014-04-29,0.794231954096035,0.09270866343839786,-0.030452530453896554,0.00041700196001396634
2014-04-30,3.0810356702040216,0.09832528083240716,-0.024101842582871996,-0.00048774775350162407
2014-05-05,2.6729200045421653,0.09876790556152915,-0.023457441581786805,-0.0032188836846076072
2014-05-06,1.136456756934666,0.09364468204584853,-0.026050037409958735,0.001542656044085513
2014-05-07,4.771072187163297,0.09800012527889161,-0.021003332812485145,-0.00010050851308531566
2014-05-08,16.91296871799032,0.12537214059051885,-0.04573918934789679,-0.020935198658900655
2014-05-12,13.24520081843699,0.12039095823517122,-0.041499169627794485,-0.018637538244419913
2014-05-13,2.6080463918274592,0.09029865095607087,-0.01358619523537406,-0.0005127744463259985
2014-05-14,1.0357889160908762,0.08882234773092275,-0.021534701858007786,-0.00036557484110873054
2014-05-15,2.7577344407941595,0.09073084995698323,-0.01378600534827722,-0.003338761628479453
2014-05-16,1.661237300427197,0.08759176595727011,-0.020264926741133265,0.014684477465272032
2014-05-19,29.988227305026694,0.6282436481428361,-0.5440221778478689,-0.5966992211954886
2014-05-20,9.631301130728847,0.0993849771773363,-0.01989587368795449,-0.003607856762835005
2014-05-21,17.062205449000817,0.12886559621554405,-0.050778441122319454,-0.02823108719310801
2014-05-22,12.674784210070603,0.11044129658100503,-0.03193093444039751,-0.014195972394822657
2014-05-23,4.310788325178854,0.09160039596650604,-0.01568449293379164,-0.0006632410361323232
2014-05-26,2.7082590142852054,0.08694997175221322,-0.012137618976823727,-0.00022479891182388515
2014-05-27,2.934901945550148,0.08986361652458295,-0.013694668429827535,-0.00415888503542155
2014-05-28,0.34455662813300975,0.08611721161300158,-0.08338163707394276,0.043877091209255675
2014-05-29,4.968031979147694,0.09244243722942139,-0.015279725615645797,-0.005276950548274485
2014-05-30,26.399267020954646,0.2861373501614694,-0.20693923380935803,-0.20416530628700513
2014-06-02,7.004899836303018,0.09463468882522438,-0.016682909103387246,-0.009971559578084505
2014-06-03,5.618312405772979,0.09143218569080425,-0.014330818777884778,-0.0048123770037028545
2014-06-04,12.192804003352085,0.14531595568993796,-0.06850809815455661,-0.06639138321987281
2014-06-05,24.525452681006076,0.26460080444977735,-0.1848342455575546,-0.1973222600063308
2014-06-06,7.506848109035861,0.09153451005150068,-0.013965472489245616,-0.008498789402579653
2014-06-09,29.669901502504466,0.5507218273976145,-0.47177768977455165,-0.5101908193133999
2014-06-10,29.374749086496376,0.4552757703115453,-0.37511138088268253,-0.4115295118981069
2014-06-11,22.11191060891217,0.2281378877985783,-0.14941645486839986,-0.15652134398363485
2014-06-16,26.03619341603136,0.4010474353747775,-0.3189153410012276,-0.35867338955205746
2014-06-17,1.9823042943910265,0.08896135563337704,-0.013332142224315958,-0.011076250131363881
2014-06-18,10.509291211073085,0.10934908982300207,-0.03527720921560751,-0.011198514906479867
2014-06-19,28.770143132672136,0.44537869479175196,-0.36509838653842985,-0.3955896769139258
2014-06-20,21.032981180271484,0.16280875135227535,-0.08578382358675905,-0.06819345269966627
2014-06-23,26.745788657278933,0.2634170741859708,-0.1853694847843789,-0.17998738899289082
2014-06-24,2.223415785297914,0.0841773914192145,-0.010303016473402154,-0.0004958071021248064
2014-06-25,1.852339064614055,0.08502772525297678,-0.008401219354317887,-0.009329255713299173
2014-06-26,3.2513503405024777,0.08499952081623095,-0.010225037993206437,-0.0024345673517352996
2014-06-27,28.42124332524018,0.4493372515308987,-0.37066160634886736,-0.4014686926290686
2014-06-30,28.55292965925765,0.42728703483528263,-0.34802393986913177,-0.37643089307260125
2014-07-01,8.707588399699423,0.10004312656118328,-0.02288016162339243,-0.01745085806395461
2014-07-02,1.4016335649752785,0.08527126394682642,-0.009905125661032486,-0.009806086815355086
2014-07-03,20.543611762846584,0.19002392961539888,-0.11211983645322442,-0.10853986127286608
2014-07-04,18.8337425785982,0.18163494349134437,-0.10371714367543537,-0.10275321339662441
2014-07-07,25.70863699148979,0.25487369942759025,-0.17629663015935618,-0.1769950036478937
2014-07-08,22.295668929157088,0.21877946940254675,-0.14007504212579047,-0.14484526659160327
2014-07-09,2.669555253998023,0.08522184026240494,-0.010217149695071771,-0.0017451454280432049
2014-07-10,4.580251679887077,0.08819913185839726,-0.01133659198256831,-0.002722476040053567
2014-07-11,23.95849155463634,0.2266721864973378,-0.14621868800324583,-0.15325645107468602
2014-07-14,16.31081678738738,0.12732350320695138,-0.04711378424548829,-0.04273694598830659
2014-07-15,20.65130116985992,0.183852757719515,-0.10226456822195264,-0.11067600541688963
2014-07-16,13.61134434837406,0.11262748276468917,-0.035300683259289325,-0.015423431668754017
2014-07-17,4.4038745619053286,0.09216301929547888,-0.010760043886259264,-0.007419999029084545
2014-07-18,1.1469764330002248,0.08742157426407574,-0.01501548947919756,0.007080302801431703
2014-07-21,3.4845745943128335,0.09183881626819158,-0.011116017914679829,-0.001137774713688336
2014-07-22,4.69264658281639,0.09550030850359946,-0.013406469385085515,-0.009138737454717497
2014-07-23,1.3485489273639815,0.08763176269289576,-0.021753499698375332,0.013832162986622347
2014-07-24,1.9093104991927003,0.08908491754984497,-0.010138651893872311,-0.00039543195254913583
2014-07-25,2.246740956730232,0.09128442000380294,-0.009772896532181767,-0.00019634680341718014
2014-07-28,25.777380371537276,0.22624694413636565,-0.13733808554184296,-0.15662919597149574
2014-07-29,0.5880261519244633,0.0903962853538483,-0.012202448930170577,0.004546243979267448
2014-07-30,1.146125413573096,0.08804520947584324,-0.01591513416216316,0.023858636420638308
2014-07-31,12.276054741028654,0.03144413986276307,0.05231153397473097,0.09502500943495704
2014-08-01,1.803532044504304,0.089865512689159,-0.017075649593788614,0.027973652292055368
2014-08-04,1.824650841443787,0.09042360394196905,-0.01252748703340421,0.021836926858486393
2014-08-05,1.7736107755976482,0.09083894247450894,-0.01477209837579461,0.02574358725582791
2014-08-06,2.1721745379884854,0.08889020883142564,-0.01914401006123203,0.037469574851172804
2014-08-07,3.843129683079537,0.08140528500291219,0.001285892403766141,0.04379824323440271
2014-08-08,2.3101413097801227,0.09198661163736538,-0.013798780517092565,0.02652913938692289
2014-08-11,0.7614493800772197,0.09190158896592203,-0.02868393003039489,0.0281657882386419
2014-08-12,1.1692225288217548,0.09094867042835904,-0.023115339322808227,0.025713762745885677
2014-08-13,10.476712063958121,0.038258136520939776,0.04543664992363559,0.08965977357006473
2014-08-14,0.8771908839732301,0.08947888863333715,-0.021450328649817003,0.02014709880467736
2014-08-15,0.9825290513197978,0.09091975565871427,-0.022645672498757447,0.01251073004193453
2014-08-18,1.285888151318406,0.08769211207812921,-0.018184390426780116,0.027145096053452188
2014-08-19,0.8804820027314294,0.09168621520778694,-0.025975841942981918,0.015264777858025174
2014-08-20,0.8562767103968495,0.08756992565324254,-0.023319910031064452,0.029058068692778986
2014-08-21,0.8061995719988462,0.08998903010009247,-0.0235349440932953,0.018876633699419974
2014-08-22,1.2080354654142984,0.08881117030012922,-0.026227833451461544,0.03214260040411481
2014-08-25,0.5039489397317675,0.0921682564240972,-0.030454573236305234,0.004702352729992035
2014-08-26,0.5813703764791369,0.09171882526460816,-0.028054206166164056,0.0077789140384087576
2014-08-27,0.8248061001227236,0.08866172457781976,-0.026369108765949688,0.029274940402457674
2014-08-28,0.6740488883764117,0.09324773674868937,-0.02465718167410467,0.009493943496546668
2014-08-29,10.957432871478474,0.0016083962208677692,0.0829629336887502,0.14690165164447508
