TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,2.2933864647260425,0.08634185023734972,-0.028337576888437382,-0.01661306592823281
2014-01-10,23.425905013733033,0.11790772639479008,-0.05601630302922191,0.027389588603275426
2014-01-13,7.739014825303699,0.06887163330217429,-0.014422535229728868,0.057890093269210414
2014-01-14,23.573194562656916,0.09192813896749367,-0.031628706706526774,0.0680470510290247
2014-01-15,7.362370644720669,0.05506948581646348,-0.006222491223370756,0.09015343276091908
2014-01-16,14.149899357009893,0.01439882964336638,0.04107064991787174,0.1533714857273168
2014-01-17,27.77083117453014,0.06256012842925109,-0.0011013729518324078,0.1110865024217839
2014-01-20,12.485759298930027,0.018370622791817483,0.03558744519608948,0.1505032141966581
2014-01-21,20.866613713794123,0.0,0.060784260767568904,0.1679413913188335
2014-01-22,12.824887447929685,0.08622408623762129,-0.028659517912526175,0.050374562270905504
2014-01-23,18.627321562428687,0.02215157585721823,0.0371318066018083,0.1469780158895602
2014-01-24,2.549510695560392,0.08320602573084002,-0.03354111276593871,0.015134221281388126
2014-01-27,16.541299787954184,0.09070481811251292,-0.028304057357326287,0.05072475161316991
2014-01-28,28.234470096188726,0.0,0.06547075152036633,0.16861302998302882
2014-01-29,25.50109246425219,0.08918519201398308,-0.023609588215676075,0.0633643387765117
2014-01-30,15.912018593579278,0.0,0.06126130380243812,0.17602178796953385
2014-01-31,28.06916576310715,0.2150665327699999,-0.14518374395012823,-0.09313871860181856
2014-02-03,4.002425208213422,0.09181315726436025,-0.029583841299818864,0.0018338563804798696
2014-02-04,20.228321660962692,0.06332421516101504,0.0020023256789568067,0.08544333966486499
2014-02-05,19.16690102002122,0.1302369835797505,-0.06570901228208303,-0.00822055565907261
2014-02-06,9.238958054706211,0.08021162796652358,-0.01800420626191685,0.0364983483656767
2014-02-07,16.188771205071664,0.03721961407337742,0.025716754001704804,0.10893657630953257
2014-02-10,14.821169907327027,0.0368847914520122,0.02522752013507039,0.10905755499198976
2014-02-11,23.03000316253281,0.01519526400988823,0.04889605328596146,0.14952412825714193
2014-02-12,21.066337138018216,0.21502102337357418,-0.14680113167880315,-0.11306050925509938
2014-02-13,20.194697549813853,0.13427674735524583,-0.06756737671935246,-0.009306364372466567
2014-02-14,1.7813317019832682,0.08470060592414523,-0.0336724417096994,0.005671201196385938
2014-02-17,4.139165413022105,0.08311500706647829,-0.026522274829129874,0.02384221578916406
2014-02-18,25.771723932686314,0.022481765569128755,0.04521287417632415,0.12740263524357684
2014-02-19,24.777149610361686,0.0,0.06723108622377895,0.16020726190309315
2014-02-20,27.30719926434898,0.12497423773129038,-0.05687614083195697,0.028398239282694308
2014-02-21,4.814370524502828,0.08055538252540247,-0.02232262489718876,0.035917762461707824
2014-02-24,24.808874111933857,0.05071215962607253,0.016565883869928306,0.10680201019935112
2014-02-25,4.8554299776595755,0.07795190941871483,-0.0197714668475742,0.037740418299621936
2014-02-26,27.25835097279972,0.14957507781532442,-0.07962497574125356,-0.01760339421670171
2014-02-27,20.61560211623675,0.16742813993093555,-0.09419481531410517,-0.07125715958787784
2014-02-28,26.922315377701313,0.09782593466317559,-0.02726873539851804,0.03785297032415199
2014-03-03,6.118836517281507,0.08805306623798637,-0.02042804539351356,0.0215689075442063
2014-03-04,8.13407485894581,0.05633973602021168,0.008356319969183401,0.08525606202332671
2014-03-05,19.766772099419477,0.08676813966475747,-0.0107652960091804,0.02212493325734944
2014-03-06,10.603147246244248,0.06301143863247426,0.007412808830518036,0.06473621714127853
2014-03-07,17.338626633266475,0.08702319013366239,-0.008454955730281585,0.014044644770648736
2014-03-11,25.637969493882988,0.0,0.0815029733228781,0.10860558594027978
2014-03-12,25.377283842963624,0.16274385597728502,-0.07882746311320289,-0.06122135976200838
2014-03-13,1.6773497187610058,0.08573778558617837,-0.02639242482872109,0.03978896821427006
2014-03-14,26.27139823413871,0.1680468784380305,-0.08513368630523274,-0.04319179038102545
2014-03-17,22.650756381928005,0.06644589611327963,0.012020009298139997,0.07917819397134619
2014-03-18,2.4046134778628585,0.08724227320957742,-0.0320089168585667,0.049240211065138345
2014-03-19,9.509092917876302,0.11133923557896236,-0.03549607902079309,0.0027348388660650663
