TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,23.603712680320214,0.11905308828071869,-0.05498333647402186,0.006091496907485495
2014-01-10,1.0623766813565136,0.0848559084513707,-0.01252908036793085,-0.05794298700144577
2014-01-13,29.99996411943332,0.9999482479016764,-0.9823665368291735,-0.5708504108942194
2014-01-14,14.176915023284383,7.65965920437189e-05,0.05478258956027337,0.171741799086396
2014-01-15,10.65933472348705,0.019688187927560875,0.031038676770408263,0.14788162290523835
2014-01-16,9.5869711426888,0.04564224101633718,0.0717786668417452,-0.08332751042554505
2014-01-17,1.9397726767974313,0.08710154268800809,-0.03229303468324457,-0.01608472113485392
2014-01-20,14.725344177226441,0.014778554545775391,0.04177445971629689,0.1520726135905572
2014-01-21,29.999709536908142,0.7174121363876035,-0.6385108100241014,-0.735202391040366
2014-01-22,29.99996549553501,0.9999468940586387,-0.9576544519861457,-0.7906848031494262
2014-01-23,29.990924508605545,0.11984098582474921,-0.03527464829432571,-0.11185153302814525
2014-01-24,29.99996549553502,0.9999593322845262,-0.9777791391468039,-0.6178934130810347
2014-01-27,9.83863423750058,0.06199879858293418,0.16943231203482395,-0.3673521867992225
2014-01-28,21.985568411779184,0.017148077490703913,0.009505817604210404,0.3903524860706676
2014-01-29,4.129792537303099,0.09225709476281439,-0.0331043599867488,0.001282837376686989
2014-01-30,12.701455943121285,0.027899039361576495,0.03196989609303949,0.13680798782712336
2014-01-31,29.999965495534934,0.9999623492097529,-0.956388507486917,-0.7681008791412632
2014-02-03,28.20985416823675,1.3257405364380345e-07,0.06704174992200124,0.1751423356192633
2014-02-04,10.016985449576367,0.06864706259184832,0.1168233701612048,-0.23751548134829026
2014-02-05,29.999999970195756,0.7579749067689256,-0.6785599502507444,-0.7941961554856624
2014-02-06,15.376793188361537,0.0485546844603274,0.01441346607321492,0.09377841541357013
2014-02-07,29.99996549553501,0.9999518644095351,-0.9817084087650603,-0.5793403653411393
2014-02-10,29.9999999997216,6.613111947354272e-05,0.054367195280151305,0.24351021817257903
2014-02-11,9.520446011602946,0.08563696298465083,0.026461741429351482,-0.11083146470439861
2014-02-12,29.999943969498275,0.9999524254847043,-0.9740488520624957,-0.6083869254650787
2014-02-13,18.677986099466413,6.788065485265809e-07,0.06289722837404474,0.16465689517603613
2014-02-14,13.769576769190913,0.0009774884973783433,0.058999790737652526,0.16549685332357475
2014-02-17,27.463170448992415,7.2888668167985e-13,0.06552203135907742,0.17275666412591448
2014-02-18,0.4386726135394525,0.08442556364161058,0.0565927841088785,-0.1584326953848854
2014-02-19,6.958532643441051,0.022528691241561077,0.020502863477345427,0.1687536004627409
2014-02-20,29.99995507971567,0.9999552380394723,-0.9639671723666765,-0.6686261437545135
2014-02-21,29.999965495535015,0.9999531486939816,-0.9757986915142436,-0.5658199021524595
2014-02-24,11.320686144371422,7.746734136802458e-05,0.05913001131580669,0.1690698238649744
2014-02-25,6.263464802894222,0.06985144906247295,-0.010564456427383503,0.05465744374180198
2014-02-26,5.826426824691621,0.09598178277552796,-0.030443760265036604,-0.0005780230418169755
2014-02-27,15.077690497255375,0.00045030035053676107,0.0630355802759669,0.16702586525372107
2014-02-28,4.507668690810456,0.045533860728064056,-0.021413226796019865,0.16606414921604284
2014-03-03,29.99996549553501,0.9999627521558228,-0.9791475138097773,-0.5439011178798108
2014-03-04,12.8627227292332,2.8762702488734608e-06,0.06619912009100067,0.16691317613027515
2014-03-05,0.6132683643696127,0.0861530358197523,-0.010752293924882028,-0.03814620722860883
2014-03-06,11.603730624111249,0.03897754187671223,0.030345318996967872,0.10219119575329855
2014-03-07,11.817073513186632,0.013881224886273665,0.055351251475196525,0.1390848928888358
2014-03-11,9.51194209187035,0.009116424327204746,0.05937107893608362,0.14972465938757834
