TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,4.385827938340326,0.08835233176511109,-0.03036573132105847,-0.0006894150104675809
2014-01-10,29.999965462275917,0.1573162919645788,-0.08747883484765603,-0.05381013210083578
2014-01-13,29.999965462275917,0.16871794914021457,-0.10087121274716754,-0.052865931781858236
2014-01-14,29.999965462275917,0.18021351279382572,-0.11408413618060224,-0.051473137443497456
2014-01-15,29.999965462275917,0.2010007881649248,-0.1377664827969502,-0.0672690811313313
2014-01-16,29.999965462275917,0.1570138810486916,-0.08582922896365808,-0.06129504692832811
2014-01-17,29.999965462275917,0.19340518179003252,-0.12855898976099683,-0.0533163400205101
2014-01-20,29.999965462275917,0.1717581784165961,-0.10296006152601359,-0.06063091909467276
2014-01-21,29.999965462275917,0.20381390046247494,-0.14095943107556916,-0.05622286455709588
2014-01-22,29.999965462275917,0.16622687991031773,-0.09393005570463979,-0.07177243296520226
2014-01-23,29.999965462275917,0.19254477660424424,-0.12567593617719885,-0.06376908809861431
2014-01-24,29.999965462275917,0.21597096273397898,-0.1551384907371957,-0.05252019351948872
2014-01-27,28.04591949796376,1.4708451924324285e-07,0.06201834086344479,0.1969287048666405
2014-01-28,0.8899500627829658,0.08570030019615578,-0.020963522697801037,-0.045678240582714726
2014-01-29,29.999965462275917,0.22919333236952877,-0.1673278151410441,-0.05820297529629691
2014-01-30,29.999965462275917,0.2105597997095362,-0.14336106465882892,-0.062264873467479075
2014-01-31,29.999965462275917,0.23205152961228215,-0.16946100488100818,-0.055739844820769845
2014-02-03,3.3962039649352627,0.09133220639657913,-0.03042938478842136,3.1533106599903354e-05
2014-02-04,5.729784494502669,0.09321265331251107,-0.023364821933886976,-0.009987566860506192
2014-02-05,29.999965462275917,0.16037048774857476,-0.08723838994318175,-0.06792422240438394
2014-02-06,29.999997322907745,0.08475551378521766,-0.022195168580364924,0.09929604983390333
2014-02-07,2.753568420410906,0.08673466933980649,-0.028893153432397727,-3.586558110350743e-05
2014-02-10,2.919226804317582,0.08813390318467432,-0.011964393748573873,-0.029088421194122457
2014-02-11,29.99816508183351,0.18977123676120017,-0.12211001038661613,-0.05511352940520648
2014-02-12,1.311097066194588,0.08549183259126522,-0.029641316202455435,-0.018211963263493874
2014-02-13,1.8371919706501139,0.08550064929409662,-0.031844068585653,0.0002502606872605527
2014-02-14,29.99999507586736,0.19641490596426703,-0.13152403390239226,-0.04618015304312517
2014-02-17,1.1863930072727993,0.08566145769434257,-0.028069143122189548,-0.02061402788232311
2014-02-18,29.999997083559006,0.18891937157396646,-0.12187254312991504,-0.05071072875718085
2014-02-19,1.8166122317549958,0.06806651337391015,-0.06800040641255826,0.12600992860038754
2014-02-20,29.999994212720683,0.25017708593809684,-0.18905362298158837,-0.047477808039965694
2014-02-21,0.7834829409836405,0.08615283798694695,-0.025600996014656915,-0.033569975075327586
2014-02-24,29.999994902334798,0.22522670645446108,-0.16157429990354008,-0.04564176530207076
2014-02-25,0.6953831541938748,0.08428032154755362,-0.03096210992510546,-0.024582274562839027
2014-02-26,0.5617419480137252,0.08614212741455046,0.010870958765902328,-0.09080707883658672
2014-02-27,0.6101293991560893,0.0861084132144069,-0.0267600007821329,-0.04061386757928746
2014-02-28,0.6980539999921628,0.08609916243594196,-0.02566691481270699,-0.036840523103262496
2014-03-03,29.999036103601036,0.08816974430269753,-0.012877979599813877,0.04550674167191257
2014-03-04,29.999998085414127,0.23534338246416378,-0.16930210648492272,-0.03941154253599687
2014-03-05,0.7145800994520427,0.08626797776326017,-0.01839915280596284,-0.024912212767121435
2014-03-06,29.99999838570542,0.08668614600456695,-0.015981418903086186,0.0883303230729581
2014-03-07,0.44863500706887793,0.08637337066994391,-0.03241250104295257,-0.015932067887261602
2014-03-11,0.37290290348053723,0.08578135502977784,-0.041638000182078194,0.0028341424868895317
2014-03-12,0.40262504965459106,0.09087274766791009,-0.0502362298491694,0.0005239476743642796
2014-03-13,0.12431612684352457,0.08926301850171062,-0.08909216145437772,-0.011864336009048236
2014-03-14,0.23940296902371577,0.09207927290602862,-0.0840592069392543,0.014380839266901979
2014-03-17,0.35342247030433294,0.09114947185729157,-0.06137080531779992,-0.0008793815185657072
2014-03-18,0.44030053030517335,0.09241093711115052,-0.0644898595182312,0.012371667622967505
2014-03-19,0.5544337256470714,0.09421284340779479,-0.07035020596688824,0.006911256323911897
2014-03-20,0.6305631523639662,0.09248286416188818,-0.021212078463219847,-0.03377114015589408
2014-03-21,0.6618586556967665,0.09565278290654018,-0.031572023643298044,-0.025415708002480185
2014-03-24,0.7250204174615125,0.09544358218542516,-0.01663593249530658,-0.04711008559953974
2014-03-25,5.832921520608929,0.10074128285254426,-0.00994395210380529,-0.03281062484124378
2014-03-26,0.43617007683517217,0.08948626413142065,-0.02590719654341392,-0.0299510099103914
2014-03-27,4.764354367480404,0.09771491156268329,-0.022830479658878605,0.0002021120367497802
2014-03-28,29.999999980872197,0.22190461551201135,-0.14282281029783334,-0.09782228267605035
2014-03-31,29.999996989267217,0.21832806263496315,-0.14840877965845706,-0.04666961575472218
2014-04-01,29.99999999984448,0.6786549636673654,-0.6001580633525172,-0.6345270348551783
2014-04-02,29.999983952841305,0.1857956927725051,-0.10835060046785479,-0.055235401736447795
2014-04-03,29.992059391674182,0.09218761545775626,-0.00746818400034277,-0.0032981230691710196
2014-04-04,29.999995939304892,0.19564013744290182,-0.12075423304726232,-0.05506775417316422
2014-04-07,3.335275730678595,0.09432552731901787,-0.02319343487531704,9.296399027293903e-05
2014-04-08,29.998536011567285,0.17332662009334937,-0.09397196776934603,-0.060091356442118764
2014-04-09,1.26263039928164,0.09172211243791768,-0.019339544505935724,-0.02401311463694066
2014-04-10,29.999994876766774,0.19850055870488123,-0.1261710163257759,-0.04445757788481707
2014-04-11,6.540583470936731,0.10028517585925868,-0.027871683598274494,-0.00046864044465063634
2014-04-14,2.596643568169782,0.09740027037717224,-0.02619300625767204,-0.012257006009809685
2014-04-15,7.380413521740355,0.10623772480096116,-0.031455682708996416,-0.007786180704067671
2014-04-16,29.99999624392876,0.20053302201072984,-0.12500690914848017,-0.04671741003301474
2014-04-17,2.7987772066809593,0.09561899922819544,-0.025746965837077473,-3.437183489801333e-05
2014-04-18,29.99999394534711,0.2664004423667381,-0.2016432378501552,-0.05476092306445598
2014-04-21,29.99999800035388,0.19449799368950849,-0.11807039927748374,-0.053491348091619643
2014-04-22,29.99918667752667,0.1662217290498697,-0.0850375282899293,-0.05951059679315828
2014-04-23,29.996099363077,0.17004373576198076,-0.08748560985201081,-0.06597274824551803
2014-04-24,1.7345645628721496,0.09940521223100947,-0.025162609694192872,-0.030410695270559052
2014-04-25,29.999207540058215,0.17176509259827993,-0.08677230603187729,-0.06339071481586568
