TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,4.695506346078868,0.08746367041305403,-0.029983803512073005,0.003984384403843754
2014-01-10,4.284134707703172,0.08683934434463164,-0.03249122834112468,0.01032895811389696
2014-01-13,4.100818389550087,0.08560107312844387,-0.03162753893678289,0.01195897420667902
2014-01-14,4.057348981460914,0.0878040500984838,-0.03409968760174919,0.008238838137378236
2014-01-15,0.9289237678755965,0.08202561244944377,-0.04465218603940824,-0.011461470718218207
2014-01-16,1.4566683702679548,0.08592335251869394,-0.028173074737436632,-0.027943527489568364
2014-01-17,2.743869524520686,0.0872795722598992,-0.03352477132278208,-0.00217140922771242
2014-01-20,2.788207034818828,0.0883679853784955,-0.0363285112626798,-0.0023209424504090164
2014-01-21,2.634588144374598,0.08609488674886727,-0.03412746693934014,0.0032110739591298273
2014-01-22,4.735881294125809,0.09594814392998327,-0.040629069826878444,-0.0021311957578692775
2014-01-23,11.692662744257438,0.09735366001755094,-0.03599350983521215,0.019996915184595437
2014-01-24,4.807445076803804,0.07795426471991149,-0.02428303094968881,0.036685134618242944
2014-01-27,8.633499041779398,0.08957829353300907,-0.03053954597267413,0.03199878938204033
2014-01-28,6.242119192530732,0.07355457776278582,-0.018502753453898388,0.053559310719444704
2014-01-29,11.158017399662265,0.07959451771364817,-0.01801898892458896,0.049260172522946
2014-01-30,6.424815737803781,0.07825440646745147,-0.0205839191007745,0.04900090802502359
2014-01-31,10.107149484840484,0.0823840243156553,-0.019663428628905855,0.04338816051628781
2014-02-03,9.6295990230439,0.08163685489051781,-0.01815851120669837,0.04168055183485359
2014-02-04,13.779545773805607,0.04989236850848897,0.011771243056614172,0.10039385045172841
2014-02-05,29.99999999999902,0.06134736465665384,0.0019175966420481236,0.11174770278043479
2014-02-06,15.663560232386965,0.04620944078177576,0.01704221672463556,0.09658146807791451
2014-02-07,14.104422417796972,0.04710140261501236,0.015036619724564056,0.09441655016033342
2014-02-10,12.69398549938904,0.04753591009480444,0.013529335667830017,0.09381189560063433
2014-02-11,9.452368765636615,0.048167952725691486,0.009934335862536878,0.09442008748679538
2014-02-12,9.049356930969067,0.04935102031146936,0.007964279225685142,0.09245948798694655
2014-02-13,9.232009740586749,0.05089696170929716,0.00848775843413073,0.08795238328818658
2014-02-14,8.906805254414365,0.05239821032777008,0.006434897605932757,0.0878500234477931
2014-02-17,9.03482982116106,0.051825514505840005,0.007185796615867421,0.08746850085208924
2014-02-18,8.580510357925668,0.05141377912277677,0.006411884614870446,0.09213740689402719
2014-02-19,5.377766224230217,0.04825290948061068,0.0020176318735539017,0.10647905598115434
2014-02-20,10.39099034951407,0.025083540095851172,0.03455701359474586,0.1345733201548363
2014-02-21,10.84901495536837,0.023188082497061422,0.03786578029657918,0.13332249924031414
2014-02-24,10.064853071093093,0.020812921184511456,0.038744923005375936,0.1376797934717335
2014-02-25,10.950721282157918,0.02266310643530674,0.03875229518690711,0.12905539952428774
2014-02-26,11.187612579680737,0.05621173984440155,-0.001761953369390508,0.11384735306316543
2014-02-27,11.030593678317477,0.042594859046910925,0.0203300406412737,0.10510534553331208
2014-02-28,12.625721926146953,0.043380274897074605,0.020546539688033397,0.102962677686266
2014-03-03,13.587531609109073,0.05472097026268049,0.015382839039975275,0.08262915287932987
2014-03-04,7.7978057273249375,0.055545841581421174,0.008591468461273052,0.08718389971346217
2014-03-05,9.577927218497306,0.05235676073147584,0.015432867622585458,0.08182545181662518
2014-03-06,9.390391645668016,0.055406688894917136,0.014508604756729881,0.07487807765470605
2014-03-07,7.4488194468475175,0.05553146267427591,0.012353179305403549,0.07950367698694907
2014-03-11,9.621120212229684,1.5778624693846494e-13,0.06733925336180298,0.1665278584929915
2014-03-12,10.699253153292043,0.010334952350410032,0.06436596535863452,0.14437281664054
2014-03-13,14.716007918621743,0.013628936704618079,0.06586370069496306,0.12464364065387579
2014-03-14,29.999876283480926,0.033240501110252174,0.04843836313973643,0.12378431639152132
2014-03-17,29.99994689563413,0.02025192042946447,0.05900113253846426,0.14089804205927797
2014-03-18,13.404964851923419,0.004675282438836487,0.07066813697510792,0.15924918983139225
2014-03-19,29.999999999879478,0.027268130859116224,0.04889869075589022,0.1595455063882534
2014-03-20,29.999998878948187,0.01739264417782809,0.059682225589810504,0.1533947993873151
2014-03-21,25.35058483895551,0.0209229195277186,0.057510555074594835,0.15218740318450463
2014-03-24,28.76073920795016,0.3622740845984521,-0.28091098254067526,-0.2595713970315957
2014-03-25,28.61064697956883,5.048496958887571e-10,0.07890170454213777,0.15868582378684712
2014-03-26,14.163003277848615,8.116331180774185e-05,0.072622363352395,0.16068091760540065
2014-03-27,29.99986876413192,0.0005794288727930818,0.07618425988812326,0.16958440256322396
2014-03-28,29.999965189599262,0.006172674173663106,0.06950837040356529,0.1720031706894948
2014-03-31,18.063774070259015,5.594030825154069e-05,0.07169704513205297,0.1634836987410705
2014-04-01,28.335877422776022,0.01178762995652129,0.05651702564289057,0.1896395513586286
2014-04-02,29.999870095744228,0.05006790026540154,0.025450233440433616,0.11280191031203797
2014-04-03,15.759448157093498,0.04485605423260229,0.02737110530296459,0.10939481660510239
2014-04-04,17.994246058172795,0.043918595353957444,0.028654036548460222,0.10659147560710164
2014-04-07,18.157835131618327,0.04819708043301198,0.025761038727567007,0.0985355368607721
2014-04-08,19.351735335387527,0.04920168899517069,0.02424506052612728,0.10140833050732354
2014-04-09,11.107219440796191,0.033334630400343,0.03495322268451481,0.11910917768267427
2014-04-10,20.197455468877216,0.02791374730232758,0.045223767835156,0.12588422611070918
2014-04-11,25.20695729499515,0.03608295786253225,0.0370969485425718,0.12518059054044137
2014-04-14,18.86457887368555,0.033814196762340695,0.03840789742235809,0.12927856911352134
2014-04-15,29.99937550367835,0.036297479300191796,0.038504733320297455,0.13254826650764728
2014-04-16,16.16204453963562,0.027817045122467063,0.04554081688451343,0.13186451653917808
2014-04-17,18.211468551786634,0.028879043664042862,0.044795416099841244,0.13177240951708755
2014-04-18,15.151506665829503,0.026056719262853963,0.044476954813662956,0.13636871867676495
2014-04-21,13.092629884489934,0.025410191094416005,0.045165253175888403,0.13571953056186692
2014-04-22,14.263150277359635,0.02595516928339519,0.04533638591812001,0.13216155678223862
2014-04-23,14.098704667388885,0.029364632889406123,0.03851707582629105,0.14761483715542248
2014-04-24,14.894572044441587,0.03221266121239303,0.03730426742977521,0.14146447701098117
2014-04-25,13.398286222021808,0.03464727187130601,0.04105566101111087,0.12270193608765834
2014-04-28,11.09872244935931,0.035012073920766995,0.04162444342920815,0.11983537834159011
2014-04-29,24.443579983996063,0.03489442173034522,0.04601522946784627,0.11267339262377225
2014-04-30,19.419507937308918,0.02263785268277757,0.054325027950155355,0.14168922884400617
2014-05-05,15.52607477571634,0.02179447618563195,0.05490712144615244,0.14041957183316997
2014-05-06,18.34604774181124,0.023762924292578834,0.055884450183136904,0.12689960163067984
2014-05-07,28.740705830400472,0.0255836038431168,0.053306931673597194,0.1329880476641575
