TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,20.89318860388265,0.01353619442829495,0.04634363746415291,0.1475048081546284
2014-01-10,14.332754586454465,0.009061022038827795,0.04707432810279598,0.15529838770353951
2014-01-13,12.973080983508618,0.015982771691563556,0.03970986313595672,0.1439702513773863
2014-01-14,14.16611787081681,0.0064861408561895425,0.048864158938166265,0.1617892430960241
2014-01-15,11.736760779592673,0.010956172052046978,0.041926975631774666,0.15652125963184738
2014-01-16,14.48963795264936,0.014303972997922378,0.04193418282293664,0.15176405098271056
2014-01-17,13.26188056605694,0.014115777008466116,0.04195607936880019,0.14864871558076906
2014-01-20,14.003015743353403,0.016207203566046522,0.03848157828867875,0.15440288359011553
2014-01-21,13.171607469274068,0.022242541997078143,0.03386050826584569,0.1401758113504193
2014-01-22,5.090135971106805,0.09625924543405823,-0.040828306195246786,-1.0785371477730493e-05
2014-01-23,3.592833660415763,0.09053913588305615,-0.03584663463237667,0.001472249655971117
2014-01-24,12.823583249436703,0.0013528231509004377,0.0547929916357267,0.16863411515822893
2014-01-27,4.413698073223857,0.09490076180042799,-0.037064374320223956,0.0005567878943058668
2014-01-28,6.338295128902098,0.07296860842178653,-0.017866915063614867,0.0548458458617051
2014-01-29,3.981798354988917,0.09206609457903804,-0.03264488548303925,0.00021765850147772276
2014-01-30,6.186560491517085,0.07943373334216182,-0.02188782538578165,0.04617892110444295
2014-01-31,3.4914432633334678,0.09191386524127922,-0.03195639607482236,-3.5173117088217414e-05
2014-02-03,3.4067046089460136,0.09134440869198639,-0.030429256651867697,7.846611064173448e-05
2014-02-04,4.289537262262645,0.09232946880676482,-0.030317765572122363,0.00019713168241020733
2014-02-05,7.675947332267893,0.09906483352846814,-0.03752387375298111,0.0003709084668471427
2014-02-06,2.8285335012347947,0.08706692335776976,-0.028635820736130628,0.00029865221123876785
2014-02-07,2.846308100283646,0.08676535970396002,-0.028855529139257426,0.0007388983460672938
2014-02-10,2.287303264945235,0.0856985832210042,-0.02998944477315165,0.00018176408883153593
2014-02-11,2.0656624801079255,0.08594619755524237,-0.03250901325600133,0.000993866887422246
2014-02-12,10.924200576663875,0.027888858716274098,0.029942125092282078,0.12579240439828626
2014-02-13,1.8903666602761908,0.08550008995276187,-0.0317732362983291,0.0010592065879458945
2014-02-14,5.190771202487148,0.07584375786539754,-0.019333046874761638,0.04351421889543809
2014-02-17,2.5575466690633855,0.08593388965779675,-0.03109577660453962,0.007603989024572577
2014-02-18,6.84846884843291,0.0648638211548184,-0.008055996908794067,0.06863041137739952
2014-02-19,0.7367610659211428,0.0828549665625,-0.08254344787299858,0.044993755877512046
2014-02-20,10.456683576098968,0.024686252602079916,0.035046729286478236,0.13496907763332186
2014-02-21,1.6643035503129011,0.08668970943780506,-0.03349309401558612,0.0026074866780414012
2014-02-24,0.6271986017349772,0.08541478838770064,-0.018433866130582826,-0.05057686197851822
2014-02-25,1.2685952850584772,0.08442275518614868,-0.035842236185530243,0.0043754739249604905
2014-02-26,6.3817983376221115,0.09610956448904981,-0.029919582445710725,0.0007686727758396015
2014-02-27,1.3313150655063994,0.08628556596768155,-0.03804940691484993,0.005891280095169627
2014-02-28,1.5148772124223502,0.0867794961129091,-0.03357553383232215,0.00037432822380870806
2014-03-03,2.0715778126008813,0.08953779796153964,-0.025350172956828548,0.0005556059894586817
2014-03-04,2.7483568639443945,0.08795359964519779,-0.027852372628904994,0.018490438409238905
2014-03-05,6.250695285248289,0.07271276107950858,-0.00647150959454693,0.048228974823736614
2014-03-06,1.1229896191095317,0.08705700746151986,-0.02727380526679,0.0019018014592790688
2014-03-07,2.477748668949412,0.08146260300007745,-0.024048693473890295,0.03931687996704813
2014-03-11,9.523657092844095,0.0043918073982948886,0.06334896580455804,0.15893959644267402
