,maturity,rates
0,0.2054794520547945,0.09184239290116822
1,0.3589041095890411,0.009197734432291852
2,0.9917808219178084,0.02020516887819822
3,1.1095890410958904,0.020755394113262906
4,1.5095890410958903,0.02049617353046978
5,1.5671232876712329,0.022241106730778747
6,2.0657534246575344,0.029749286740511294
7,2.2767123287671227,0.032273077191994966
8,2.8520547945205488,0.035918175185116176
9,3.3123287671232875,0.03853157529817257
10,4.1945205479452055,0.041591174762012476
11,4.5397260273972595,0.04283902991273798
12,4.808219178082191,0.042665191366337306
13,5.4602739726027405,0.04625892971729142
14,5.843835616438357,0.048057161367244854
15,5.978082191780822,0.0484620132611673
16,6.457534246575342,0.05036475604139633
17,6.534246575342466,0.0491675532257526
18,9.62191780821918,0.055664877406128216
19,10.005479452054798,0.054489972925315586
20,10.964383561643837,0.05782230729836271
21,14.627397260273971,0.06181300993319663
22,19.019178082191786,0.06440200560721063
