,maturity,rates
0,0.0273972602739726,0.09522283002682436
1,0.4657534246575342,0.05375021280639716
2,0.7342465753424657,0.057668756261463575
3,0.7917808219178082,0.05677324141219742
4,1.2520547945205478,0.059523928094715635
5,1.8849315068493149,0.0678305683813926
6,2.191780821917808,0.06428844607642056
7,2.4219178082191783,0.0705166391541586
8,3.1315068493150684,0.07224007216500851
9,3.2849315068493152,0.07165431848961644
10,3.9178082191780814,0.07442582870493021
11,4.035616438356166,0.07879006438590204
12,4.435616438356164,0.09486021963366563
13,5.2027397260273975,0.07788224516673897
14,5.778082191780823,0.08115049966658817
15,7.1205479452054785,0.07636643345248102
16,7.734246575342466,0.0741179021963674
17,8.386301369863014,0.08255643459927814
18,8.904109589041097,0.08423519058473534
19,9.46027397260274,0.081556687616009
20,12.931506849315069,0.08373655144668941
21,13.89041095890411,0.08720723539262641
22,21.945205479452056,0.08609636050982035
