,maturity,rates
0,0.1506849315068493,0.06702092146458505
1,0.20821917808219176,0.0026367124768896565
2,0.5726027397260274,0.005163322788937758
3,0.7068493150684931,0.008695882333782731
4,0.7643835616438356,0.008782932955909902
5,0.9178082191780822,0.0110867560952114
6,1.4931506849315068,0.01624867008930062
7,1.9534246575342469,0.019850612990825005
8,2.8356164383561633,0.024876153296399736
9,3.1808219178082187,0.026434053283426483
10,3.4493150684931506,0.023704997187988956
11,3.506849315068493,0.027929150155243655
12,4.101369863013699,0.030396029220912914
13,4.484931506849315,0.03216729863991311
14,4.619178082191781,0.03204350895967943
15,5.0986301369863005,0.032500680182777145
16,5.175342465753425,0.033647191487380386
17,5.712328767123287,0.03660204217735514
18,6.345205479452055,0.03803357791296869
19,8.263013698630138,0.04308171713868832
20,8.646575342465754,0.04356628611086
21,9.605479452054793,0.04537721808247196
22,10.947945205479453,0.04779726935178767
23,13.268493150684929,0.049854877624526776
24,14.783561643835617,0.052107479811537294
25,15.915068493150685,0.053214494071177
26,17.660273972602738,0.05360311772587779
