TRADEDATE,Random 1,Random 2,Random 3,Random 4,Random 5,Random 6,Random 7,Random 8,Random 9,Random 10,Random 11,Random 12,Random 13,Random 14,Random 15,Random 16,Best of Random,Recurrent,Manousopoulos,"Diebold, Li"
2014-03-03,0.6418128246994903,0.6419180060525784,0.6429150104610011,0.6417647440753037,0.6425368280196393,0.641900417609419,0.6418257092525728,0.6425378126100693,0.6418407075480219,0.6425270469405053,0.6425379160471272,0.6425343352518598,0.6419711784998406,0.6418059962500313,0.641778835772737,0.6431117766210184,0.6417647440753037,0.6425343526058658,0.6425410087515802,0.6425546077462461
2014-03-04,0.16731846622398294,0.16510016842695158,0.1531396680025978,0.15313141169099007,0.15310170972534193,0.15387936148283057,0.15315704094114854,0.16743007259376502,0.1677691576333536,0.1530763574341324,0.15305264241578728,0.1531379962070839,0.1531473712296731,0.16791189173281862,0.1531435436261363,0.16506825577115236,0.15305264241578728,0.15304147747010144,0.1538768572669254,0.15388023553149485
2014-03-05,0.047198385757412455,0.0538517494539362,0.05122697849611806,0.04768185358564844,0.049175277135426736,0.051214214995683474,0.05257941870069676,0.05182017755316014,0.05062784620288238,0.04725924040088368,0.04721004087729876,0.05352787920521895,0.048855029464825776,0.05254909884809332,0.0521303590062033,0.04718857117402525,0.04718857117402525,0.04719727398169821,0.09790236839526134,0.09132872128097334
2014-03-06,0.09445060155338811,0.09439790526960819,0.0944542931018234,0.09441265164179259,0.09444882245869653,0.11963097082558577,0.09440201762748517,0.09444843023682474,0.09438832588480843,0.11894644294359487,0.09440676858653807,0.10881445436328022,0.09440237134590047,0.0943902885192964,0.09438627646145985,0.09442566175844176,0.09438627646145985,0.0944523996895754,0.09438748641254206,0.09439119554675152
2014-03-07,0.1425462056437866,0.4639795094459109,0.17763009874738633,0.14257361990750644,0.14255095701223125,0.14254696360378874,0.14256585041001754,0.14256129373702095,0.14254669228492708,0.14254619679035252,0.14254615244231178,0.14263493674093228,0.1425469777362288,0.14254679860486388,0.1425486881508721,0.14255717989870934,0.14254615244231136,0.1425463545904945,0.14254653756838515,0.14254665986584134
2014-03-11,0.5724041006604276,0.5745439416051091,0.572454056754823,0.5724874127845422,0.5724489579552411,1.3108550462392015,0.5724944614430701,0.5744404728611423,0.5723893875004572,0.5756672536672982,0.5724250736013167,0.5744210913994683,0.5753981451079037,0.5773041608691281,0.5723967844011991,0.5770625064133236,0.5723893875004572,0.574525773256841,0.5725670035811031,0.5725381407630333
2014-03-12,0.26346370664792607,0.2634243923785603,0.2635100467422268,0.26362035630911546,0.2634982966482683,0.26342645110000634,0.263483236164785,0.2635248086477252,0.263535018171399,0.2634314287269643,0.2634359037253956,0.26342905708007025,0.26343768853591715,9070.500064190002,0.2634290529257576,0.26353522935246565,0.2634243923785603,0.2634629524336179,0.2752831592098863,0.2634261978414336
2014-03-13,3.6769715602600246,3.676871208289445,3.4541995517135096,3.677539773900956,3.676881473410987,3.67691866925186,3.454197794744905,3.677564837991433,3.677224167723014,3.4542168216791143,3.4542080765302496,3.454191815530906,3.6775719181938467,3.4542493057047263,3.676554663962014,3.4541892695058323,3.4541892695058323,3.5533825909250565,3.454190144020247,3.4542157714293054
2014-03-14,4.581286677164673,4.582004957668767,4.579684238833955,4.57951631963138,4.579854270521748,4.581411561302668,4.581672342687896,4.5799461006164455,4.582655673124496,4.582078582133771,4.580326083776824,4.582302086428315,4.579768306322067,4.580362828513804,4.581874992891292,4.582705618344599,4.57951631963138,4.5825834750339345,4.582022247385467,4.731926587598994
2014-03-17,6.7157129529227655,6.715258653634736,6.714705121495552,6.715181858999203,6.714294278429654,6.712193340766876,6.713887021629987,6.715290078566798,6.714378735522369,6.71398003734994,6.717076789256429,6.7152174903805975,6.712705029026391,6.715649111769334,6.713132739861899,6.714853277208853,6.712193340766876,6.714179149947892,6.7153932595879935,6.715657618702728
2014-03-18,1.2651252188922713,0.8533124213931135,0.853308707163474,0.8533011167979242,0.8533240555539783,0.853301095468281,0.8533261276613954,0.8533011059432246,0.8533072790549454,1.4981790247037803,0.8533182061363289,0.8533009360955908,0.8533123140863146,0.8534496976463546,0.8533096119175957,0.8533011392464634,0.853300936095591,0.8533010896672033,0.8533166114851897,0.8533011001185515
2014-03-19,1.88449532272283,1.6681558814957536,1.668170762571865,1.8842675387280547,1.884866164985106,1.8847170712458774,1.8847493221410319,1.6681597022958872,1.6681574286434493,1.668157362275587,1.8848241121738873,1.883286383694914,1.8838483176318597,1.8848312786198975,1.8844720168200173,1.6681631568659756,1.6681558814957536,1.668155246127404,1.6681907274445285,1.6681574757612334
2014-03-20,3.7345568465655745,3.734843666114727,3.734256735308975,3.734379389145576,3.734176034275303,3.734729752686329,3.7349121447486806,3.7351124025556928,3.735034860759319,3.734456619493441,3.734200258674745,3.7345413610413654,3.7342322569119504,3.734593742431287,3.734215022529564,3.7352861524444254,3.734176034275305,3.734343832480256,3.734384860411972,3.7344992859166344
2014-03-21,1.2446764382825797,1.1555670374577276,1.155566716656085,1.155567089420873,1.1555666772923394,1.1555718735342084,1.1555726764935779,1.1555669749570567,1.155567428111574,1.155583727942725,1.1555667497080158,1.1555669307487928,1.1555671457791963,1.1555803723308065,1.1555816065937206,1.155572805200429,1.1555666772923394,1.1555799575202383,1.1555662116214902,1.1555880311107067
2014-03-24,2.0408204694565875,2.041055519043773,2.040822836385918,2.040305965217658,2.040542218368606,2.0402960644583374,2.0403073503137614,2.041477081690965,2.040310728240073,2.040310055453395,2.0415164105239785,2.040300866731917,2.040531654674852,2.04032219279751,2.0403061660836213,2.041652184348505,2.0402960644583374,2.040314504931069,2.040320929212385,2.0403158982941814
2014-03-25,0.34141521194961355,0.25096391491927933,0.25094080147830833,0.2510670346796581,0.25094442403240774,0.2509424224122485,0.2509605241567363,0.25094741764283707,0.33963851344318713,0.2509462558294332,0.25094228680372666,0.25094203878751764,0.25094231808199535,0.25094326172253156,0.2509517162631351,0.25095590786931415,0.25094080147830833,0.25095697313971693,0.2509400811667398,0.2509419923216555
2014-03-26,0.1852687556877414,0.18526550260913666,0.18526593869227925,0.1852656409369186,0.185268935596887,0.18526574432121354,0.1853131591408281,0.1852724573774044,0.1852687765386838,0.18528064970814598,0.1852764215595055,0.18527592038808713,0.18534942347644223,0.18526552306056587,0.18528436882136184,0.18528640926460216,0.18526550260913643,0.18527785230677918,0.1852779740542643,0.21194102220026342
2014-03-27,0.1871498681600793,0.18721332211347894,0.18715579168693205,0.18717656139931413,0.20733026942187532,0.18737800386197717,0.18725825020215664,0.18714991321728788,0.1872535759749557,0.18725031935547717,0.18717222384303375,0.1871682501695409,0.1871491121330899,0.18726658679463254,0.20765701681776494,0.18720262998382423,0.1871491121330899,0.1871790573619908,0.18718708846387316,0.18716683650949392
2014-03-28,0.9143730007865828,0.9141647666544366,0.9144094711780731,0.913835576210423,0.9146428449169779,0.9139455183760025,0.9139906693290997,0.9139890550104297,0.9138838441580952,0.9145154080290826,0.9147876584421528,0.9138280915004515,0.9147228386824687,0.9142326447447044,0.9142697579120931,0.914274210462819,0.9138280915004515,0.9141773247081146,0.9145118039006007,0.9142727856458465
2014-03-31,0.5331012940140245,0.5330995548051551,0.5331292231907507,0.5944134853906444,0.5331270964454774,0.5331173348646119,0.533121756885253,0.5965352786032616,0.5331077230799522,0.5331091025734203,0.5331197010517901,0.5330965133554242,0.5331224007515363,0.533103054562787,0.5331027091482348,0.5330998751365759,0.5330965133554252,0.5331000616552654,0.5330981091586934,0.5330964367814895
2014-04-01,0.4955426175717306,0.4965297782001892,0.4953679594987518,0.49473972464710736,0.4941837938864096,0.4958513702159729,0.4963783413123936,0.4983634172292203,0.49474897265405304,0.49481543115683474,0.4965352496792021,0.49566028162879006,0.49486741623701846,0.49627001455066044,0.4963669783006072,0.4958484729634368,0.4941837938864045,0.49481609016922296,0.4949488432398657,0.4958075501949545
2014-04-02,0.22973045355795832,0.23062552220295035,0.22994170283731155,0.23043301216534678,0.22977064944628223,0.22974398240062632,0.23079183522380572,0.2303518522206305,0.22980316611330498,0.22995208572594628,0.23046057909288764,0.23042585633570328,0.22975408468920538,0.22971092723232014,0.23048392235135443,0.22976899255572103,0.22971092723232014,0.22983005871945206,0.23056177874564643,0.2307152949801022
2014-04-03,1.0102021835164139,1.010206584512506,1.01024749619709,1.0102255723585551,1.010233825183198,1.0102181204682872,1.010236093099073,1.010215203029203,1.0102135352401684,1.0102088840623358,1.0102218968456618,1.0102423966237448,1.0102207675285595,1.010223436491701,1.0102132446394798,1.0102213050096696,1.0102021835164139,1.01022542389836,1.0102029261318415,1.0102199376531602
2014-04-04,0.47700711415761926,0.4769290228513629,0.47691387586922196,0.47691418309632616,0.47691672636828547,0.4769185313127596,0.47691307145105083,0.4769226464118802,0.4769135654441213,0.4769129220292797,0.4769127157693669,0.47691363677056786,0.47691913718848905,0.47691952138795,0.47691620013347014,0.4769297099121985,0.4769127157693669,0.4769132855139355,0.47691195500579436,0.47691216735804576
2014-04-07,0.16492491354795946,0.13078507244066365,0.13079983496283012,0.13077061103675677,0.13080687507407934,0.1307629887824076,0.13075947842537952,0.13075849323223138,0.13078552494913054,0.13079878937529815,0.13076606702939697,0.16330594830918835,0.13076088201633135,0.1307995378389136,0.1307670133907502,0.1307603973649993,0.13075849323223138,0.1307577545281355,0.13076067412954176,0.1307662149052278
2014-04-08,0.3602537933585755,0.36023898780190433,0.3602640378688253,0.3602454983663528,0.3602376745882505,0.36024732507450846,0.36024249945195713,0.36023720374260654,0.3602358137585862,0.3602412944015876,0.3602478115252628,0.36025360638945386,0.3602372852272296,0.36023938971657227,0.3602652980838275,0.36034167123325633,0.3602358137585862,0.3602605634461478,0.36023587361350995,0.3602426612528157
2014-04-09,0.2381143819231712,0.23763204908030197,0.2374239982149186,0.23742381478545435,0.23874899560310228,0.2396649372664092,0.2374868629215284,0.23957506102787204,0.23780743216410066,0.23752567448108045,0.23776221572429493,0.23747366927672373,0.23753965056775495,0.2393855036211715,0.23809304667358744,0.23742531700979322,0.23742381478545435,0.2387032617748051,0.2562866162413709,0.25628082300440225
2014-04-10,0.14089051342741263,0.14086366165973935,0.14085601733444944,0.14086655765394007,0.1408920429383307,0.1408397211742724,0.14087579463344385,0.14087243205208902,0.14085261823392978,0.14086165938758435,0.14083556710306086,0.14084766941907642,0.1408550887873253,0.14086271791979849,0.14082441758702963,0.14083178728103685,0.14082441758702963,0.14082845655672913,0.14082999348925382,0.14084401817275982
2014-04-11,0.37134960992458155,0.3711345645974059,0.36316110371725663,0.3675022387024108,0.37060501514532024,0.3708354073298312,0.3629128297097614,0.3654058267922145,0.3695718661921087,0.37073703883163056,0.36317066545285703,0.3635732172808841,0.36300131362368115,0.36303224258989364,0.37128156495964537,0.36770551817936753,0.3629128297097614,0.3628391553062972,0.3628027122141989,0.3627901042872481
2014-04-14,0.07843523193530745,0.07827809301418698,0.07846844800819532,0.07844461660206242,0.07812492841707597,0.07814724503450572,0.07812186106286112,0.07853361235702913,0.07844574206042626,0.07829607316574645,0.07815669278494672,0.0891120065387512,0.07839123238183188,0.09314221312929317,0.09053186309567596,0.07842404898971807,0.07812186106286112,0.07840750802758505,0.07816457134957283,0.07815893416264609
2014-04-15,1.2510608509635797,1.2545571984617214,1.2504128918180955,1.2526680757715627,1.2513619565863046,1.2502164301824246,1.2498181866686136,1.2531097959956052,1.2505508923011543,1.2546936022489061,1.2527024729308467,1.2546315493891689,1.2551659898640029,1.2525784543393113,1.2523250445856025,1.2518771019642922,1.2498181866686136,1.2499671619153478,1.2499609001611571,1.249980293389856
2014-04-16,0.22521667934625234,0.22522763155874914,0.22518970895168497,0.22522481303759057,0.2251989206747815,0.22522177828816048,0.27163282069170064,0.2251956555562252,0.2252781209107619,0.22522980391520678,0.22519952611292357,0.2251819164612636,0.22517336381940226,0.22517169266122342,0.22517390514727936,0.22524499021853706,0.22517169266122342,0.2251975632221079,0.22528587402677444,0.22528152642854737
2014-04-17,0.10870389776754867,0.10867065780196672,0.1087319538099519,0.10873305781761682,0.10872207406845516,0.10869235916062263,0.1509520141877512,0.10872003421671131,0.10869723206554258,0.10868118392503975,0.10867392909180384,0.10867951445118033,0.10871799023420647,0.12176474939978646,0.10868251634243195,0.10867874404299374,0.10867065780196672,0.10873724770601183,0.10867093561167813,0.10867086269813328
2014-04-18,0.27876508450442294,0.2787647490274578,0.27873148099778,0.2787482462651362,0.2787586292018489,0.27884156599067356,0.32893453649697546,0.2787472105177036,0.27876321182964925,0.2787509051803368,0.2787066730147029,0.2787592794980912,0.27872494001916537,0.2787572836797671,0.27876206800946285,0.27876566718806906,0.2787066730147029,0.2789121685003833,0.2787162533056837,0.27870604952303907
2014-04-21,0.8942981023274901,0.8943004959366875,0.8942989816193389,0.8942986990858345,0.8942989012369865,0.8942983395651614,0.8942992185464157,0.8942981682952253,0.8943061637359981,0.8943069087599519,0.8942983055314031,0.8942981744287114,0.8942982461642957,0.8942983295680335,0.8943359920683362,0.8942983231044767,0.8942981023274901,0.8943012895710041,0.9147780429761151,0.9147833324613643
2014-04-22,0.019889547614403078,0.021329147176761848,0.01987120558577329,0.042669129778143466,0.0198716870032413,0.03889157953242402,0.01989353555247501,0.019829198175791752,0.04571215048782876,0.019951869888767664,0.04606590674906025,0.01997480020301514,0.01992469364462659,0.021334390026098847,0.043380648743337795,0.04438015564604555,0.019829198175791752,0.020113923781097595,0.021237937080867766,0.02124714144355349
2014-04-23,4.020770716173352,4.020787888140108,4.020747413176666,4.020747308425278,3.994331309574071,4.020768122679824,4.020747359981227,4.020747475747404,4.020751603449524,4.020757125769023,3.9943312334721064,4.0703493759529,4.020747698395029,4.02074793170226,4.0207676378221056,4.020765543230371,3.9943312334721064,4.020751178784684,3.994331373712902,3.9943327729740004
