TRADEDATE,Value,tau,beta0,beta1,beta2
2014-01-09,12.0,6.522624954382305,0.16325497274218095,-0.12817739004628256,0.1783290403142
2014-01-10,12.0,24.309189045035996,0.10650165545621476,-0.0681514191696925,-0.07618880687069235
2014-01-13,12.0,26.399003561807962,0.10325091984812976,0.05451287814552644,0.0659383536357126
2014-01-14,12.0,24.77323931156201,0.12810737767813807,-0.00695036463456658,0.19043827908614452
2014-01-15,12.0,8.28037380072707,0.16800969629489057,-0.1284737337241793,0.1858176494044284
2014-01-16,12.0,9.150037567213065,0.04193754075819399,-0.133484662352684,-0.0665203488390181
2014-01-17,12.0,28.027435419883364,0.06674037321793132,-0.11104584843995197,0.19516092862958595
2014-01-20,12.0,26.856251259700244,0.15667074399301928,-0.11138880436505291,0.11257616850160773
2014-01-21,12.0,15.475707854389471,0.11585202519958945,-0.03005557708631157,-0.1721863898582653
2014-01-22,12.0,1.1486838581764136,0.17263239805558359,0.1089583243306203,0.08597908371924462
2014-01-23,12.0,14.395877965588976,0.14906711650108367,0.01092381302856657,-0.12373585686214107
2014-01-24,12.0,29.757603956211543,0.07530194626196221,0.1052638776164431,0.07890951423667314
2014-01-27,12.0,13.173233012759093,0.048664291312544954,-0.08264236603808628,-0.17002466465443236
2014-01-28,12.0,16.08092563742953,0.029043167411093626,-0.06825055422177338,0.009113708649805041
2014-01-29,12.0,29.535700111248687,0.017114963446985033,-0.09845404138369343,0.1934795559018886
2014-01-30,12.0,13.119989080027814,0.017085717960956665,0.12141457581939832,0.09394658316355259
2014-01-31,12.0,11.345264257371149,0.11515701013663687,0.004213451662093748,-0.004224903631266486
2014-02-03,12.0,18.026920737160665,0.1666583378885054,0.03356753805141033,0.13830685591466868
2014-02-04,12.0,17.176847957161705,0.05262674889370683,-0.08344735710160223,0.0020033172751895145
2014-02-05,12.0,14.26194571184882,0.026541928344854342,0.05991253491378959,-0.0003088373489749663
2014-02-06,12.0,10.78558469457658,0.023516745578100438,0.07380821354916506,0.023463941950111422
2014-02-07,12.0,1.6579896724396137,0.17412723762253982,0.04200578278122996,-0.03710801902032332
2014-02-10,12.0,21.08995195726668,0.17367254865015577,-0.12402170349923916,0.08028216793099885
2014-02-11,12.0,21.29948047107877,0.15480783556406788,0.021486168474996153,-0.1351102913084714
2014-02-12,12.0,12.62690753777825,0.13921009195507114,0.042001241898041664,-0.02640418482334675
2014-02-13,12.0,6.662072824915314,0.06679473256586049,0.06715878514414958,-0.16278709788038465
2014-02-14,12.0,1.633345319140872,0.039938392863759595,0.08185739634409775,0.14451272347896094
2014-02-17,12.0,5.238516620151867,0.06463808310905855,0.021321353452990105,0.09151512571895237
2014-02-18,12.0,17.468568448820093,0.11140230768278309,-0.12593420115660714,-0.1555989302755234
2014-02-19,12.0,9.9288376050242,0.11372379691104767,-0.10012516159893958,0.00055122441797123
2014-02-20,12.0,26.562926807703132,0.14089607889032987,0.050630481640538155,-0.03903399827165402
2014-02-21,12.0,17.177128596584577,0.13965867965607,0.08672089095342048,-0.04979046271070364
2014-02-24,12.0,22.48591902013446,0.1678055036358924,0.014931112818090175,0.18805904803133305
2014-02-25,12.0,28.27200918822376,0.10681555391924646,-0.08103853268001912,0.17720438162454522
2014-02-26,12.0,1.8559097513602307,0.11442756458479314,0.006426427968912324,-0.13974204896044776
2014-02-27,12.0,28.38439470556957,0.17044739031094297,-0.0525201849652432,-0.023380122590383495
2014-02-28,12.0,18.277395043523192,0.04629152794586467,-0.027761016897947896,0.11303649200463833
2014-03-03,12.0,1.782194842255237,0.1294780596978815,0.0780119777770622,0.07588081717678447
2014-03-04,12.0,4.471423695112312,0.025335803253275814,0.10851439976851515,-0.013217256506238118
2014-03-05,12.0,23.400051738366802,0.10603368543313396,-0.12018768778831597,0.05197003231106942
2014-03-06,12.0,10.04903996496555,0.06094018513271593,0.001010818781824796,0.19220412208668164
2014-03-07,12.0,9.248582103763702,0.030241750490389727,0.021396960627441758,0.20401986921375043
2014-03-11,12.0,16.28683976135938,0.0837904816798326,0.04445629268367979,0.21696437485529774
2014-03-12,12.0,22.436981976887434,0.04766294094454604,-0.11051569612757516,-0.05100785638613636
2014-03-13,12.0,24.01940383021066,0.016343762655793962,0.04595738501129201,-0.11396150394495576
2014-03-14,12.0,15.084268362956964,0.15629478201889332,-0.0650789343166557,9.727827968070146e-06
2014-03-17,12.0,3.1929515460143874,0.1007284074462782,-0.00618923544986158,-0.09151679544464002
2014-03-18,12.0,18.273878480728598,0.1734332228804019,-0.014052635346227874,-0.15671811886904058
2014-03-19,12.0,13.950176168710485,0.1716738415288801,0.0592867018064,0.05144927247780584
2014-03-20,12.0,0.30838334253944444,0.09753236900007609,-0.06181485022338906,-0.06261167208965515
2014-03-21,12.0,17.621217372055945,0.0704063171642276,-0.037131224876413446,0.1861337829843962
2014-03-24,12.0,0.8531419971457876,0.1374809695155487,0.03769151856111902,0.06488970332459093
2014-03-25,12.0,14.384113462425246,0.1726281453601579,0.034944601996743124,-0.1466678074138739
2014-03-26,12.0,24.531683580686064,0.06053198819423988,-0.04039401490105174,0.05779894192577173
2014-03-27,12.0,11.58112026161069,0.09864314556821363,0.07603672267469688,-0.09819190476792217
2014-03-28,12.0,17.206306828279214,0.0949539040309347,-0.1005167677246521,-0.10735345701030861
2014-03-31,12.0,1.3328084828342768,0.1657456432385334,-0.02055193899518787,0.14084742506114506
2014-04-01,12.0,17.543062815383706,0.028769401941034223,0.006187442563479195,0.2185994842050264
2014-04-02,12.0,5.119432343911058,0.09757696047963821,0.09658803998906029,0.23085902423323607
2014-04-03,12.0,12.56237462327972,0.15936199603137127,-0.05733047364292654,-0.17132207015043346
2014-04-04,12.0,22.671476156345694,0.02019542129428668,0.08932193428361915,-0.13672777052332374
2014-04-07,12.0,21.262098078222554,0.14161709126448535,0.12059653221641228,0.13287096436200774
2014-04-08,12.0,29.482540629774817,0.12744184486947213,0.03345058063628836,-0.1526252562901385
2014-04-09,12.0,14.354825706923156,0.082380991062275,-0.11722940657113345,0.06928730994799004
2014-04-10,12.0,2.866824762899114,0.12427966165998977,-0.05520570758066555,0.14771567728332147
2014-04-11,12.0,7.516729516426422,0.09240160831987185,-0.11858823670757207,0.22006079788618937
2014-04-14,12.0,19.183208724789854,0.12373601530034187,0.03925939072188178,-0.043771607975375965
2014-04-15,12.0,24.833649720426212,0.08541508993796215,-0.12461631504356357,-0.07448171834738725
2014-04-16,12.0,17.171362748686523,0.05124542516941411,0.08372054792141359,-0.10396789176461804
2014-04-17,12.0,5.375176097569963,0.14690822644006807,-0.04889732576240277,0.022520029686501686
2014-04-18,12.0,23.24114156413415,0.01455068479496787,0.11240778353288902,-0.17811700173584458
2014-04-21,12.0,16.65598268639133,0.017958366377191524,-0.07494861196633434,0.027320440755064512
2014-04-22,12.0,27.623607368613975,0.08797772985297961,0.017904935685051332,-0.04103464860401304
2014-04-23,12.0,26.73814687871198,0.10899115091023004,-0.02114229977696576,-0.048736064936468815
2014-04-24,12.0,2.986346401996408,0.16430092917994402,0.02021493514446593,-0.1681769745109096
2014-04-25,12.0,7.2835146934301065,0.12464979711158161,-0.06382752940753406,-0.1638358873075515
2014-04-28,12.0,16.491519463706307,0.07364432900549286,0.0013160470268726299,0.002000223155523395
2014-04-29,12.0,18.41687273407763,0.01714294904197511,-0.13022416121633926,0.22305512850667242
2014-04-30,12.0,26.975400279638457,0.11557710814031677,0.0016588312315233555,-0.08179275506194646
2014-05-05,12.0,27.619988585910285,0.09347656408012817,-0.1308268272750304,0.023868052899499587
2014-05-06,12.0,7.119637894360169,0.13393579579525638,0.0036457011601039035,-0.09356302981046594
2014-05-07,12.0,25.37843654321716,0.11730804520532845,-0.004712573605316656,0.14883162429557262
2014-05-08,12.0,8.384452174950333,0.16072329767876742,-0.06575809524534725,0.12071867775357209
2014-05-12,12.0,10.725414415224035,0.08060755637570963,-0.03011300255564972,0.0016805021615081128
2014-05-13,12.0,18.67837147896431,0.010865719184865093,-0.1119371299002252,0.03468786222141451
2014-05-14,12.0,3.9112465789547635,0.03510511901250243,0.0638981947017519,-0.1751546559806802
2014-05-15,12.0,0.12367682094649779,0.038705003135432924,0.04996653823926839,-0.13949665454140978
2014-05-16,12.0,14.158244764079354,0.16415560951847838,0.07532009711514007,-0.04002712504469469
2014-05-19,12.0,12.762573163864722,0.08017811281349191,0.12455176886343636,-0.015388321493305046
2014-05-20,12.0,19.89692326465579,0.11285838767134865,-0.07169053704353147,0.06788310136534081
2014-05-21,12.0,11.834263772790916,0.15451126270102716,0.0699021238306029,0.06087896244452662
2014-05-22,12.0,7.577660579886199,0.1339652599988198,-0.11341912573875294,-0.08090532050466526
2014-05-23,12.0,25.71707564096634,0.14483228855741792,-0.07405803231866909,0.21853992275749184
2014-05-26,12.0,13.798470359077097,0.087734240125773,0.11191233524528058,0.14077441757919873
2014-05-27,12.0,15.614744352951515,0.09796917594653529,-0.05013055171170329,-0.007393889489131972
2014-05-28,12.0,25.89066097768425,0.1726125379269733,-0.05873317596792835,-0.13302436351404465
2014-05-29,12.0,25.844122352152365,0.036241064795834776,0.022132313663676212,0.10093238427944257
2014-05-30,12.0,16.088335735472484,0.07824990760489514,-0.10953413262511517,0.18075095194900048
2014-06-02,12.0,7.7568369339166985,0.13024178468918074,0.03795389412332886,-0.07762078562438786
2014-06-03,12.0,20.924433971998795,0.053963714943405405,0.08099406269401477,-0.07165619933030551
2014-06-04,12.0,28.72465583050711,0.12063449741285165,0.05770016859131796,0.10440153802826785
2014-06-05,12.0,6.246023716138551,0.16241235293587633,-0.0329948398817945,-0.08077453633829537
2014-06-06,12.0,24.05592013036712,0.05017930348450498,-0.10706238878764468,-0.18224129738347333
2014-06-09,12.0,10.903585341703032,0.06943127845454763,0.1274312166983195,-0.1850181771091674
2014-06-10,12.0,0.360105956626523,0.14143475953567633,-0.017863166762602675,-0.02630836437691822
2014-06-11,12.0,21.317550676940527,0.03195062529023506,0.025690938071870256,-0.030987453840230023
2014-06-16,12.0,23.32501469386336,0.06820999460578946,-0.04046087426103641,-0.01041249789708698
2014-06-17,12.0,26.857401327010294,0.16100135998137746,0.02590980033573273,-0.0680959327289554
2014-06-18,12.0,20.76140948002748,0.011003844937087526,-0.08795274640012074,-0.012650820988877293
2014-06-19,12.0,29.335494036019,0.0917718157177089,0.06602259334541014,-0.07247756516207449
2014-06-20,12.0,1.648354830733837,0.1728713285424722,-0.03385357008479592,-0.15909479690841097
2014-06-23,12.0,23.558435963838214,0.04842676749757863,-0.013674435441704547,0.09058755803213409
2014-06-24,12.0,1.0479124061923673,0.0971142686089575,-0.10345516066957768,0.03926830209687357
2014-06-25,12.0,4.100216248318117,0.11046164319064838,0.06492053010783472,-0.06483918936508895
2014-06-26,12.0,24.136226976471637,0.16285475101381283,0.09080410892053337,-0.0651817370763657
2014-06-27,12.0,4.931858365783758,0.16254939443585167,-0.0692468764141348,0.12662851164827882
2014-06-30,12.0,7.0024792710975,0.012027509050669717,0.09749552846423068,0.02256514890195821
2014-07-01,12.0,8.280127725808008,0.15782267001905873,0.01834632293828231,-0.1685801307000018
2014-07-02,12.0,9.734833813054445,0.14756625458862227,-0.06682060110766475,0.12181399546771315
2014-07-03,12.0,24.19495361223273,0.018067643656867298,0.047534038874267576,-0.06609216332328842
2014-07-04,12.0,15.92805593461167,0.15885060907577417,-0.10325258920882233,0.10525347597964979
2014-07-07,12.0,24.99170320089279,0.07531622318747141,0.021368714380109843,0.04312043265668489
2014-07-08,12.0,20.279499691884745,0.06644710400948424,-0.06647759859963788,0.09750728988847501
2014-07-09,12.0,25.3996624078281,0.16851044347844335,-0.08042128922020661,-0.14744119869343683
2014-07-10,12.0,29.953835988877714,0.09476172867018987,0.09885579202907022,-0.17959051178660018
2014-07-11,12.0,3.1202152754919785,0.045778942372634475,0.11541632969038859,0.04531040420356697
2014-07-14,12.0,18.4842879442744,0.1682920710553556,-0.08988508853174582,0.04109338619294006
2014-07-15,12.0,22.64389751862655,0.019279717297685482,-0.10876978759144866,0.07801345299894369
2014-07-16,12.0,28.520000076254796,0.15454596936191145,0.07889048785865141,0.10291606871709652
2014-07-17,12.0,29.263599054206367,0.04446115015265096,-0.030200267635386177,-0.03770831966744001
2014-07-18,12.0,10.546974724378329,0.13492449493999092,-0.05791079962776216,0.1331501559075302
2014-07-21,12.0,5.29852095462979,0.01099388140892098,-0.09731561509451774,0.19867206448869978
2014-07-22,12.0,29.73778676742457,0.03773563402553054,0.12202380216457578,0.2234730784811858
