TRADEDATE,Value,tau,beta0,beta1,beta2
2014-01-09,11.0,14.596421339750886,0.03686823994240765,0.025135626070645817,-0.001403273551622397
2014-01-10,11.0,16.547534227400686,0.13444819348198006,-0.09943726867408523,-0.15247385706018146
2014-01-13,11.0,29.418078209620205,0.16620524045849272,-0.039273967638203566,0.1255308429215472
2014-01-14,11.0,15.527365948291243,0.09084502735999475,-0.05996814231694658,-0.00921773268259049
2014-01-15,11.0,11.112761726640505,0.09675819071297573,0.009592700538922805,-0.10010131137042669
2014-01-16,11.0,24.741783510565767,0.061893353058971715,0.11338053087672739,-0.005495986847385365
2014-01-17,11.0,17.554628955697464,0.026342484539126593,-0.005331997308874403,-0.16270535005964226
2014-01-20,11.0,23.513775575930083,0.0433276305524835,-0.03290507829892225,0.1594690297222464
2014-01-21,11.0,10.468753731216081,0.1609690795676472,-0.09410107792184516,0.23209524862092434
2014-01-22,11.0,28.39264403968808,0.07540266290043732,0.062764492384314,0.016104478895115792
2014-01-23,11.0,20.836207624194,0.056171449659043096,-0.021238496016009703,0.1275927878490638
2014-01-24,11.0,12.3247112215184,0.12111452704314213,0.0702969621946524,0.09744888346936709
2014-01-27,11.0,25.566631993246876,0.11661024668431641,0.11986589375157994,-0.061055328255350344
2014-01-28,11.0,17.54651010955262,0.1754650011743965,0.06012556388286813,-0.099924599242878
2014-01-29,11.0,24.830040427906532,0.016963866048770544,0.0881508009671973,0.13387932471295877
2014-01-30,11.0,2.5468250498181644,0.09831761916598275,-0.0839041653202103,-0.06647166344170598
2014-01-31,11.0,26.062634375970102,0.1503031037063495,-0.001253568596150112,-0.05404875539585868
2014-02-03,11.0,14.931211592302084,0.0984809397549232,0.06287884386083556,-0.011001678000688214
2014-02-04,11.0,18.9124431543622,0.07103054448031915,-0.07998321546499793,-0.06311933850065436
2014-02-05,11.0,0.7165957675556933,0.1199966979077493,0.1195712629546016,0.06402905914280399
2014-02-06,11.0,18.385975752601883,0.03685402632989969,-0.1039021743395434,0.07077437229673822
2014-02-07,11.0,6.855450481272875,0.13494266183279993,-0.017885401439545465,-0.16591577752007008
2014-02-10,11.0,6.2162640506253295,0.021480914926243152,-0.09258576045754861,0.08666897382150152
2014-02-11,11.0,19.96009902247696,0.02662878578052286,0.08586171033011156,0.16761721605571134
2014-02-12,11.0,9.374433615439994,0.12229561867204827,-0.0820395055497894,-0.09087333342262809
2014-02-13,11.0,14.763341307154711,0.06163522502860898,0.09187871176821666,-0.031913162216566815
2014-02-14,11.0,12.656044457495646,0.14031694365509334,0.09173502520770699,-0.0025484660372196988
2014-02-17,11.0,27.295840610928014,0.020303380089597214,-0.09044576617794367,0.08665819942125652
2014-02-18,11.0,3.9643542513667276,0.027217874670823535,0.06369982690570422,-0.09916840353160661
2014-02-19,11.0,4.588958475640263,0.05751667811949256,-0.07783789134461443,0.10888732725898698
2014-02-20,11.0,13.744932653578996,0.11703420858534327,-0.05847978171451419,-0.019915486008861893
2014-02-21,11.0,26.817357931550372,0.03194717160708376,0.0024980566762874135,0.04112613942797663
2014-02-24,11.0,24.89479324588994,0.030037625586919144,-0.11224409734490276,0.05490800603245727
2014-02-25,11.0,17.81921309880767,0.054537681680882855,0.07823895209314818,-0.13889627096187307
2014-02-26,11.0,24.53099546107592,0.1278940972886965,0.04006802326508507,-0.056372423134456145
2014-02-27,11.0,26.898724885347324,0.09021598477736237,-0.13269199496321527,-0.09540332005873427
2014-02-28,11.0,2.8094548407942055,0.040760754930552395,-0.06388301372284548,0.04118543832069571
2014-03-03,11.0,0.9904609329971681,0.06846421427993388,-0.11904442276734939,-0.006953325238579278
2014-03-04,11.0,0.4552273987916666,0.02161565632347056,-0.050514772686346326,-0.0847083916828548
2014-03-05,11.0,2.033498154397202,0.028504172101714322,-0.08746304269181635,-0.16261165234072197
2014-03-06,11.0,16.625241848860934,0.026487583407680523,-0.0008725242088295504,-0.06414765737479237
2014-03-07,11.0,21.146853340518405,0.10559156006429934,0.11104562893179595,0.214191136834271
2014-03-11,11.0,23.5066704680788,0.047861480989189006,-0.023208770285834276,0.14785794074203046
2014-03-12,11.0,6.736027415023838,0.1301879851056241,0.08179095148078763,0.18652178264433572
2014-03-13,11.0,7.337369180321022,0.16652187193468918,0.028064939026130192,-0.004044017483561896
2014-03-14,11.0,22.596387704463947,0.043864904341136574,-0.040117919294494875,-0.16467386832018088
2014-03-17,11.0,18.72213139176088,0.03583773584564179,-0.0966671899926108,-0.0031277423197742793
2014-03-18,11.0,16.889094304095906,0.13221814582594246,-0.0006664427535214568,0.2020418492658172
2014-03-19,11.0,26.00352876487608,0.05837063029442308,-0.04244626013456072,0.09403182304221647
2014-03-20,11.0,9.727463170320268,0.03535985653059412,0.013802422077437537,0.14505209096401772
2014-03-21,11.0,17.054185419028343,0.0856342620964965,0.06520130236063942,-0.1786208706581477
2014-03-24,11.0,15.640040317916146,0.1059035315096476,-0.05125824003838887,-0.002048470486981757
2014-03-25,11.0,28.26170581832228,0.06984142551671395,0.09452429486260297,0.15960172515796778
2014-03-26,11.0,23.864746105603313,0.015045334204872834,0.06803731146328199,0.18277784527624336
2014-03-27,11.0,5.855832482281351,0.1641944278716689,-0.12041499267245877,0.05763365180924743
2014-03-28,11.0,29.893205923339067,0.01580408983514619,0.07696136098745257,-0.11578928126447043
2014-03-31,11.0,11.83390080608562,0.1446231332185769,-0.09563697218132622,0.13488737134314127
2014-04-01,11.0,20.07131576685405,0.03538663942641612,0.03763536439777859,0.030244209636605318
2014-04-02,11.0,7.460898971193926,0.1382191548455248,0.037014690785756754,0.0521548245973088
2014-04-03,11.0,21.2062198130379,0.16157189850595977,0.023798644511792283,0.055906467628029505
2014-04-04,11.0,20.579300552610583,0.1402857947031024,0.03694950296821717,0.020223607611667277
2014-04-07,11.0,4.30304475792023,0.020851308690716216,-0.06266482377239853,-0.01549808587246726
2014-04-08,11.0,4.7053510932674,0.04782746102171813,-0.07879778374851229,0.1179348688379428
2014-04-09,11.0,23.91445032009189,0.1408242773199195,0.09507437682421269,0.20979474808698356
2014-04-10,11.0,22.09289268872348,0.11100298759970495,-0.03789984455465013,0.06747055669880808
2014-04-11,11.0,8.669916701888686,0.13582581631182478,0.07361477929584573,-0.032172922793759634
2014-04-14,11.0,2.373289668746744,0.13226455095686096,-0.020421714234721278,0.20000748064474277
2014-04-15,11.0,16.490324724989513,0.15586909546190286,0.06264243542352396,-0.06765640267435534
2014-04-16,11.0,21.376127986039464,0.11108303173839132,0.09900268640149329,-0.10497671013146247
2014-04-17,11.0,2.2452141143774043,0.034391830430571715,0.003720433196555295,0.03498916884543171
2014-04-18,11.0,6.631639879403569,0.08657433507476447,-0.05930730224857482,0.1540066540590307
2014-04-21,11.0,2.8854159961136183,0.044591508669902066,0.08034875365491248,-0.13997318258368874
2014-04-22,11.0,28.837277802825746,0.16564449868575712,-0.009081308636811725,-0.13300786429561676
2014-04-23,11.0,1.7371616607084783,0.148430469417996,0.016974180091152063,0.09586495502388737
2014-04-24,11.0,10.829177177604905,0.01863225120987074,0.09382341393890059,0.07177298210832761
2014-04-25,11.0,18.99904306011604,0.13256430282468848,0.09546807369257054,0.19427483735803802
2014-04-28,11.0,19.343034069907198,0.040825943163200006,-0.01705905283056114,0.17764852169456302
2014-04-29,11.0,23.8339176745431,0.16586731069737123,0.027664582409591715,-0.06204012400617001
2014-04-30,11.0,10.37378650470924,0.15075072011249604,0.0726827124119184,-0.058306366537874965
2014-05-05,11.0,17.49787823544804,0.09702240525836292,0.08001681999121515,0.149361451575791
2014-05-06,11.0,3.443275620706965,0.06628488861703183,0.06199204062479699,0.17544509891495974
2014-05-07,11.0,3.694067370743044,0.026999482701728677,-0.018270394664208767,-0.11722820119960543
2014-05-08,11.0,13.925855565428861,0.07719895412727218,-0.12903115543948687,-0.07959989595413049
2014-05-12,11.0,14.394174813667256,0.1430942067903334,-0.000900523443813056,0.20877743516642117
2014-05-13,11.0,12.011499884875516,0.12988469769667976,-0.13156982350573293,0.15792881710443474
2014-05-14,11.0,17.918266774416878,0.057002189944166434,-0.10403634690118485,0.037834494304028715
2014-05-15,11.0,20.295204016323627,0.1624860891244203,-0.08687476985750452,0.07820533133286767
2014-05-16,11.0,23.196811930579326,0.1254628372997358,0.03029662579787784,-0.1362669702704025
2014-05-19,11.0,11.435182154628421,0.15034341723788364,0.07488303116192382,-0.06874620205375169
2014-05-20,11.0,15.537083612759076,0.17482852532338156,0.04791251445582331,0.11156670557059167
2014-05-21,11.0,10.811211024293184,0.168081299721687,0.07697222064435033,-0.07767149494059418
2014-05-22,11.0,19.498255333889908,0.13164844515068144,-0.10388876942265597,0.039860203933999055
2014-05-23,11.0,13.160090192599958,0.15550890083719981,-0.016974880946554458,0.04607533951344267
2014-05-26,11.0,18.163077951782352,0.08639655400257276,-0.03542509628840991,-0.07478511673351376
2014-05-27,11.0,19.561994912277516,0.09044488026897604,-0.040398015890373284,-0.14413493276979997
2014-05-28,11.0,4.907889122909377,0.05832954095376403,0.00574001955673667,-0.04485568743325796
2014-05-29,11.0,11.510077349171423,0.12597968520126335,0.011384109927219804,0.05582300709469351
2014-05-30,11.0,0.5873526512165939,0.06332833093228293,0.06813825880251415,-0.1117096647188768
2014-06-02,11.0,7.850755027565796,0.12013861273999363,0.055043477585782735,-0.00312290551991809
2014-06-03,11.0,25.663314234584796,0.07818834378277126,0.11681835313407354,0.11300518729321452
2014-06-04,11.0,1.8381673908643303,0.02310226233965769,0.09525733593121055,-0.08492594497080917
2014-06-05,11.0,25.9016365032918,0.14639044816234112,0.11346927344339838,-0.12717462821162204
2014-06-06,11.0,20.86336527703943,0.037871734482734475,-0.04036952688785975,-0.024432125841378133
2014-06-09,11.0,28.645640277507372,0.0810084664952089,-0.0488386688998393,-0.14803197058285472
2014-06-10,11.0,13.421974818524996,0.04007528488545247,0.09551450080778787,0.01726864984477494
2014-06-11,11.0,21.7161190491925,0.024871495981813915,-0.07397652531718246,-0.048295808425787456
2014-06-16,11.0,4.038100035043134,0.12301795151207373,0.02868463113092945,-0.16993693272443605
2014-06-17,11.0,8.494710249029596,0.013408899565282113,-0.07998430671237242,0.17454273696644296
2014-06-18,11.0,29.238101444823737,0.0783609005790209,0.09050353790697852,0.08234376607520638
2014-06-19,11.0,19.444765828183094,0.08811833830497581,-0.05501133984115876,-0.03243266042807033
2014-06-20,11.0,17.799904449673445,0.13755145041424413,-0.03910791564477485,-0.023369614628363594
2014-06-23,11.0,24.12719769852625,0.13586487712137396,-0.005372237320865475,-0.004648194980300335
2014-06-24,11.0,16.377865811012136,0.015214044194064745,-0.07756994596909755,0.19226992096938056
2014-06-25,11.0,24.635997222649983,0.06996046616484393,0.06138330398093636,0.04235803286796169
2014-06-26,11.0,0.5248869705001324,0.1315608970541037,0.0975972835809008,-0.07170594371822278
2014-06-27,11.0,28.422155383276916,0.13273844095910328,0.09042972585428624,-0.024043103085343603
2014-06-30,11.0,15.434521785466556,0.10055654872694716,0.09020324067109992,-0.0991817519477799
2014-07-01,11.0,26.67302049013803,0.05483502757399363,-0.004201447731278313,0.1916474263955632
2014-07-02,11.0,15.55710464705373,0.17341244734245712,0.03428876466986447,0.06753605386978251
2014-07-03,11.0,17.123892325269622,0.028752423612896358,-0.05369271078664213,0.1454074568188108
2014-07-04,11.0,14.564632453477564,0.10311391454618499,0.006301587947700638,0.01803544290195383
2014-07-07,11.0,22.759452490117845,0.07979509257793962,-0.12156390570134674,0.048474270722614815
2014-07-08,11.0,12.35188865895242,0.097102689323606,-0.053754634341073734,0.125020426326164
2014-07-09,11.0,18.483896508028153,0.07837206037557298,-0.021326688539664046,0.15788661948748933
2014-07-10,11.0,25.558365585436384,0.03854157471067707,-0.11291400217282119,0.05657801868815282
2014-07-11,11.0,14.401786143005056,0.14794556628311187,0.04188231579704904,-0.1516333501841745
2014-07-14,11.0,29.00384198299936,0.10953182714411519,0.09608620666861392,0.1921247648676218
2014-07-15,11.0,11.917015545976339,0.10731882393685718,0.1045337016264653,0.18398542588108469
2014-07-16,11.0,8.168530289905418,0.03026424113709155,-0.13344044182788958,0.09505006845398278
2014-07-17,11.0,11.196645222065948,0.13364388135447955,-0.07327485219528065,0.2181220054295892
2014-07-18,11.0,5.4923492381635235,0.029201733629232705,0.06812848476216876,-0.1824110434745543
2014-07-21,11.0,10.139642430971719,0.129384410936814,-0.007174217400549965,0.06466763894772831
2014-07-22,11.0,6.5175228814632895,0.0302714426773184,0.0017511362149031096,-0.09681710769227272
2014-07-23,11.0,16.277513725329516,0.13495954925628606,0.0388056934958092,-0.1694497586455296
2014-07-24,11.0,20.350713463154236,0.12105767792748995,0.030472172535444042,0.0780218679260748
2014-07-25,11.0,8.162833992716651,0.1642947788532329,-0.08131785469143513,-0.14191629110286225
2014-07-28,11.0,14.394163631975585,0.07732740862140688,0.05196873102522023,0.017645922013872356
2014-07-29,11.0,4.667057984335146,0.012661126444403125,-0.12937762609838452,0.033406707335738806
2014-07-30,11.0,11.234317228693582,0.10875874420007842,0.012142209667184711,-0.1444917025643922
2014-07-31,11.0,20.02564618264511,0.10147609783055919,-0.031185516155032567,0.009038992345047792
2014-08-01,11.0,17.864161547658103,0.17245039752021682,0.010125602086745844,-0.08419247354053377
2014-08-04,11.0,12.662904859501225,0.025514349481954447,-0.011040297668192908,-0.1751497953605542
2014-08-05,11.0,23.5452833432013,0.03007518897467094,0.09254361509457334,-0.059415360746527424
2014-08-06,11.0,3.6548293050475875,0.15430950331257295,-0.06127044785377252,0.18175173814959222
2014-08-07,11.0,10.640106383174926,0.08059303396466971,0.02575618243099262,0.21635380506306617
2014-08-08,11.0,17.42497657226681,0.028540502336370507,-0.05105676704789068,-0.0325896132843749
