TRADEDATE,Value,tau,beta0,beta1,beta2
2014-01-09,1.0,12.51066014107722,0.1295946613702596,-0.13511194436690632,-0.06034437555340644
2014-01-10,1.0,4.402676724513391,0.025746898878817488,-0.08611158764765589,-0.042137704164187245
2014-01-13,1.0,11.903024226920099,0.09957937801377995,-0.024794804251823413,0.10091849971836703
2014-01-14,1.0,6.133567491945523,0.155688311079255,-0.12793264100871707,0.0947053119961318
2014-01-15,1.0,12.519144071013809,0.10286571994595325,-0.09818710204945362,-0.10424403105638903
2014-01-16,1.0,24.0223370602661,0.1705951221887919,-0.05263740498919728,0.10391016307685669
2014-01-17,1.0,26.29167456888115,0.15841507507906058,-0.11275532138743848,-0.17123072406760667
2014-01-20,1.0,5.094912586937067,0.15569245632497256,-0.10925358716632091,-0.010319145995243889
2014-01-21,1.0,28.736685904515056,0.0986448182762523,0.0469851769491747,-0.05479198464073437
2014-01-22,1.0,20.59502783044751,0.14849623488932215,-0.13032791200146696,0.1282632887704469
2014-01-23,1.0,29.66583266719484,0.13419865371252426,-0.061318989886158345,0.14474602647763768
2014-01-24,1.0,3.096780197329261,0.08454373515719332,0.10403334182805088,-0.06401636867136766
2014-01-27,1.0,8.633260157590462,0.03197955445972322,-0.13004396404140536,0.09822972433043281
2014-01-28,1.0,6.348843480001771,0.05438969164301468,-0.0057421115708259085,-0.1652046347633349
2014-01-29,1.0,17.223528164760392,0.034741173672431284,0.019984606012743822,0.10704192189904305
2014-01-30,1.0,3.070032864834775,0.0789481435142165,0.04764933386715409,-0.013237204681220527
2014-01-31,1.0,1.4986037683826148,0.09909645389350219,0.0395928494559149,0.029179387782738875
2014-02-03,1.0,28.3378426797244,0.10747368953492542,0.10266620055962039,-0.12977859217280147
2014-02-04,1.0,4.178290417522756,0.14399258319448727,-0.03045903982498037,-0.11803641224564067
2014-02-05,1.0,27.82525741188102,0.06798598418817864,0.06249901033221522,0.1180934285446042
2014-02-06,1.0,26.499182736174294,0.1136116214610372,0.06253331816459787,-0.0407319800667966
2014-02-07,1.0,8.097836752950782,0.15862667042228903,-0.02245287558125586,0.2186880292697072
2014-02-10,1.0,19.90324493455344,0.1132847769617657,-0.10493673710062457,0.21222264196545604
2014-02-11,1.0,13.497364004398216,0.10612340247655538,-0.027705596268284546,-0.08784953918336508
2014-02-12,1.0,27.101385616867613,0.1053445056489849,-0.1343864774745306,0.07224710145328594
2014-02-13,1.0,9.799347053162885,0.09763489550336632,0.09807014175465459,-0.037206137728332034
2014-02-14,1.0,27.256054527593975,0.11356001205466698,-0.1309773252392627,0.20377720555559747
2014-02-17,1.0,20.72690752550772,0.1754008803474566,-0.08977575992577055,-0.12992135176079492
2014-02-18,1.0,27.977863891114907,0.12570750405863854,-0.11776840523801832,0.13050341468038956
2014-02-19,1.0,22.61628565383739,0.1631144360561625,0.05215715186789924,-0.1353396946104524
2014-02-20,1.0,0.5964040151938677,0.014811614929118751,-0.12769075445922426,-0.08398141983264908
2014-02-21,1.0,25.80083846048664,0.09958174777012466,0.010380806110044521,0.16696373163817696
2014-02-24,1.0,3.7251994535973343,0.056644796382698655,0.01905109992398607,0.22069101759133064
2014-02-25,1.0,16.8309065776713,0.013560833560154171,0.07561359685611876,-0.08955644281372688
2014-02-26,1.0,24.213155868563373,0.07461631402180452,0.09217358234888595,0.12699021106555747
2014-02-27,1.0,16.687207019712567,0.03304230697072162,-0.11936953611759593,-0.13657269066756997
2014-02-28,1.0,1.3365563563428517,0.028253114915857754,-0.07572714208464354,0.11261434479062404
2014-03-03,1.0,16.791509461624273,0.01255353573095804,-0.11619580292849592,0.21971413371250953
2014-03-04,1.0,17.043013857598265,0.044095067388953336,-0.06872073565168159,0.12560210320029408
2014-03-05,1.0,5.8628844332795635,0.1066144270362033,0.12020250134662439,0.16898449694918494
2014-03-06,1.0,7.1954327744275846,0.09213011487549716,0.02805284892211299,0.16146738477930422
2014-03-07,1.0,4.703741839382528,0.013549078127088648,-0.11670967614035493,0.01715733281353929
2014-03-11,1.0,18.18988384959991,0.10454610850703838,-0.051600719262609424,0.22870196064771192
2014-03-12,1.0,17.392356577373906,0.07333977287905175,0.009887564418861516,0.12623747991273904
2014-03-13,1.0,20.07698680359554,0.054285990095710716,-0.11768031010091579,-0.031809000994831305
2014-03-14,1.0,18.891525210646936,0.04523291636904705,0.06301059723932093,-0.15965608587807353
2014-03-17,1.0,7.809452957356228,0.1435565574992903,-0.08422311108185004,0.08164605655916896
2014-03-18,1.0,15.740109273712012,0.1634093562437189,-0.06583276247198325,-0.15989842675506585
2014-03-19,1.0,22.051978898660085,0.13816949356433114,0.10382810942687923,0.204844818012074
2014-03-20,1.0,0.41854718926791046,0.04923281126849039,0.02721645180515736,0.21202345171028636
2014-03-21,1.0,28.505283577412392,0.10252892809525863,0.10587885174778741,0.08253277071094084
2014-03-24,1.0,11.700231424237387,0.09084372190900619,0.02393445372869088,0.04377685471134618
2014-03-25,1.0,27.78544280119361,0.16240483234448536,-0.031196423914916865,0.21802361587727437
2014-03-26,1.0,5.218670000413931,0.03136785546325486,-0.09958430300258819,0.02529321723068878
2014-03-27,1.0,0.6457441582259393,0.16723961244589305,0.08258483294132216,-0.1813540329038493
2014-03-28,1.0,5.285887667251657,0.06538935390392908,-0.10065891637289473,0.1532585725664668
2014-03-31,1.0,10.342099580498804,0.16593938133650388,0.018065255580720557,0.18246347709077926
2014-04-01,1.0,25.342033361766656,0.16019865996908603,-0.014084834211710515,0.04242862514893447
2014-04-02,1.0,23.95810773456118,0.05772549431909053,-0.006089487952134154,0.06465135398059418
2014-04-03,1.0,0.4659982665250717,0.1086190779724705,-0.02098265849673306,0.1523613984290091
2014-04-04,1.0,9.457344092861188,0.15813098306206547,0.016970991238858757,-0.11017894647627195
2014-04-07,1.0,23.637877014765127,0.11168658632528311,-0.12095117019141109,-0.010704077912436133
2014-04-08,1.0,20.37206509696289,0.16238306059287805,-0.13503622440186502,0.22370807174406754
2014-04-09,1.0,11.297409442373233,0.1715082692289167,0.024041227158110218,0.16141048742047448
